id_facturacion,metodo_pago,ciclo_facturacion,estado_pago,monto,fecha_pago,mora,descuento_aplicado
335,Tarjeta,Bimestral,Pagado,140.47,2024-09-02,1,4.84
336,Transferencia,Bimestral,Pendiente,52.24,2025-03-09,0,16.46
337,Transferencia,Mensual,Pagado,101.36,2024-07-16,0,3.52
338,Transferencia,Mensual,Pagado,38.82,2024-11-16,1,17.8
339,Tarjeta,Bimestral,Pendiente,123.98,2024-12-10,1,13.78
340,Tarjeta,Bimestral,Pagado,21.69,2024-04-19,0,13.35
341,Transferencia,Bimestral,Pagado,64.24,2024-05-12,1,13.99
342,Tarjeta,Mensual,Pendiente,122.29,2024-07-26,1,9.62
343,Efectivo,Mensual,Pendiente,31.5,2024-06-01,0,16.52
344,Transferencia,Mensual,Pendiente,123.83,2024-09-27,0,6.0
345,Transferencia,Mensual,Pagado,24.57,2024-07-26,0,12.25
346,Efectivo,Mensual,Pendiente,58.16,2025-03-11,0,13.35
347,Efectivo,Mensual,Pendiente,21.29,2025-04-05,0,9.09
348,Tarjeta,Bimestral,Pendiente,104.88,2024-08-02,0,6.99
349,Tarjeta,Mensual,Pendiente,138.32,2025-03-03,1,16.18
350,Efectivo,Bimestral,Pendiente,92.06,2024-05-08,0,5.0
351,Transferencia,Mensual,Pendiente,111.09,2024-11-04,1,12.88
352,Efectivo,Mensual,Pendiente,123.64,2024-05-09,0,16.68
353,Transferencia,Mensual,Pendiente,20.33,2024-11-26,1,7.08
354,Transferencia,Bimestral,Pagado,92.92,2024-06-03,1,3.99
355,Efectivo,Bimestral,Pagado,62.6,2024-11-24,1,18.67
356,Efectivo,Mensual,Pendiente,114.72,2024-05-26,0,5.56
357,Tarjeta,Mensual,Pagado,52.8,2024-05-05,1,5.34
358,Efectivo,Mensual,Pagado,149.5,2024-11-02,0,0.75
359,Transferencia,Mensual,Pagado,91.67,2024-07-13,1,3.2
360,Efectivo,Mensual,Pagado,45.66,2024-11-27,0,5.58
361,Tarjeta,Bimestral,Pagado,81.08,2024-05-01,0,7.15
362,Efectivo,Bimestral,Pendiente,115.42,2024-05-30,1,18.52
363,Transferencia,Mensual,Pagado,139.72,2024-11-14,1,7.49
364,Tarjeta,Mensual,Pagado,73.04,2025-03-27,0,3.69
365,Transferencia,Mensual,Pendiente,123.5,2024-08-18,0,5.5
366,Tarjeta,Bimestral,Pendiente,89.13,2025-01-02,1,11.76
367,Tarjeta,Mensual,Pagado,85.06,2025-03-10,0,13.84
368,Efectivo,Mensual,Pendiente,33.4,2024-05-17,0,18.29
369,Transferencia,Mensual,Pagado,103.72,2024-05-09,0,12.14
370,Tarjeta,Mensual,Pendiente,73.73,2025-02-09,1,16.15
371,Efectivo,Bimestral,Pendiente,104.44,2024-06-03,0,0.57
372,Transferencia,Bimestral,Pendiente,135.34,2025-01-28,1,19.11
373,Transferencia,Mensual,Pendiente,44.5,2024-11-19,1,0.75
374,Efectivo,Bimestral,Pendiente,102.69,2025-02-25,0,0.26
375,Tarjeta,Bimestral,Pendiente,46.21,2024-06-16,0,7.77
376,Transferencia,Mensual,Pendiente,52.94,2025-02-27,0,3.87
377,Efectivo,Bimestral,Pendiente,109.32,2025-02-02,0,2.57
378,Efectivo,Bimestral,Pagado,53.57,2024-08-23,1,13.71
379,Efectivo,Bimestral,Pendiente,91.51,2024-06-01,0,12.51
380,Efectivo,Bimestral,Pagado,88.56,2024-07-20,1,13.43
381,Tarjeta,Bimestral,Pagado,67.72,2024-11-01,0,6.3
382,Efectivo,Bimestral,Pendiente,59.17,2024-10-11,1,13.03
383,Transferencia,Mensual,Pendiente,42.79,2024-12-19,1,9.79
384,Transferencia,Bimestral,Pagado,33.86,2025-01-12,0,10.8
385,Efectivo,Bimestral,Pendiente,93.11,2024-07-26,0,11.35
386,Efectivo,Bimestral,Pagado,108.88,2024-07-13,0,13.03
387,Efectivo,Mensual,Pagado,35.13,2025-01-06,0,12.11
388,Tarjeta,Bimestral,Pendiente,76.42,2025-03-12,0,15.29
389,Tarjeta,Mensual,Pendiente,54.53,2024-11-04,1,0.25
390,Tarjeta,Bimestral,Pendiente,75.49,2025-01-29,1,13.37
391,Tarjeta,Mensual,Pendiente,81.58,2024-04-11,0,2.47
392,Transferencia,Mensual,Pagado,61.2,2024-08-02,1,3.13
393,Tarjeta,Mensual,Pendiente,121.27,2024-07-02,0,2.63
394,Tarjeta,Mensual,Pendiente,67.47,2024-08-23,0,9.46
395,Efectivo,Mensual,Pendiente,120.63,2024-06-24,0,14.11
396,Transferencia,Mensual,Pendiente,109.08,2024-09-05,0,18.31
397,Transferencia,Mensual,Pagado,136.57,2024-10-18,1,4.75
398,Efectivo,Bimestral,Pendiente,68.67,2024-08-15,0,7.92
399,Transferencia,Mensual,Pendiente,111.9,2024-07-18,0,0.27
400,Transferencia,Mensual,Pagado,137.89,2025-04-10,1,4.37
401,Transferencia,Bimestral,Pagado,71.02,2024-04-14,1,12.69
402,Efectivo,Bimestral,Pendiente,63.93,2024-11-27,0,10.15
403,Efectivo,Bimestral,Pagado,88.86,2025-02-09,1,0.91
404,Tarjeta,Mensual,Pendiente,60.76,2024-06-05,1,2.96
405,Tarjeta,Mensual,Pendiente,67.58,2024-07-21,0,11.53
406,Transferencia,Mensual,Pendiente,116.39,2024-07-08,1,0.03
407,Efectivo,Mensual,Pagado,116.16,2024-08-06,0,8.38
408,Tarjeta,Mensual,Pendiente,110.29,2025-03-22,0,19.79
409,Transferencia,Mensual,Pagado,121.13,2024-08-04,0,15.14
410,Transferencia,Mensual,Pagado,34.23,2024-06-03,1,1.24
411,Efectivo,Mensual,Pendiente,103.69,2024-07-15,0,3.28
412,Efectivo,Bimestral,Pagado,106.71,2024-08-14,1,13.25
413,Efectivo,Bimestral,Pagado,57.94,2024-06-07,0,14.52
414,Tarjeta,Mensual,Pendiente,128.85,2024-11-13,0,10.13
415,Efectivo,Bimestral,Pendiente,29.2,2024-05-13,0,18.68
416,Efectivo,Mensual,Pagado,129.23,2025-03-11,1,4.46
417,Transferencia,Bimestral,Pendiente,134.22,2025-03-31,0,18.51
418,Transferencia,Bimestral,Pendiente,110.76,2024-05-21,1,18.14
419,Transferencia,Mensual,Pendiente,135.85,2024-10-21,0,19.88
420,Tarjeta,Bimestral,Pendiente,22.32,2024-08-19,0,10.64
421,Efectivo,Bimestral,Pendiente,75.25,2025-02-19,0,19.7
422,Tarjeta,Bimestral,Pendiente,96.71,2024-12-04,1,2.04
423,Transferencia,Mensual,Pagado,110.71,2024-05-13,0,5.65
424,Tarjeta,Mensual,Pagado,84.34,2025-02-16,1,3.78
425,Efectivo,Bimestral,Pendiente,27.17,2024-07-09,0,8.69
426,Transferencia,Bimestral,Pagado,144.05,2024-12-25,1,12.45
427,Transferencia,Mensual,Pagado,122.06,2024-12-28,1,18.51
428,Tarjeta,Bimestral,Pendiente,75.2,2024-08-02,1,16.83
429,Tarjeta,Bimestral,Pendiente,49.05,2024-06-11,1,17.05
430,Efectivo,Mensual,Pendiente,96.92,2024-04-25,1,8.53
431,Tarjeta,Bimestral,Pagado,69.94,2024-07-26,1,6.97
432,Transferencia,Mensual,Pendiente,48.96,2024-04-15,0,1.86
433,Transferencia,Bimestral,Pagado,26.39,2024-04-20,1,19.02
434,Transferencia,Bimestral,Pagado,80.54,2025-03-03,1,2.26
435,Efectivo,Bimestral,Pendiente,25.93,2024-05-10,0,10.47
436,Efectivo,Mensual,Pendiente,80.48,2024-08-07,0,15.02
437,Transferencia,Bimestral,Pendiente,65.89,2024-07-19,0,15.54
438,Tarjeta,Mensual,Pendiente,108.19,2024-12-23,1,19.45
439,Transferencia,Bimestral,Pagado,53.43,2024-08-11,1,19.1
440,Tarjeta,Mensual,Pagado,122.95,2024-09-22,0,3.2
441,Efectivo,Bimestral,Pendiente,101.16,2025-03-20,0,4.55
442,Tarjeta,Bimestral,Pagado,148.35,2024-09-19,0,2.37
443,Tarjeta,Bimestral,Pagado,115.14,2024-06-01,0,16.21
444,Efectivo,Bimestral,Pendiente,100.21,2024-12-17,0,15.24
445,Tarjeta,Bimestral,Pagado,139.81,2024-12-24,0,18.26
446,Efectivo,Mensual,Pendiente,68.64,2024-12-03,1,8.32
447,Efectivo,Mensual,Pendiente,90.68,2025-01-02,0,12.5
448,Tarjeta,Bimestral,Pendiente,133.13,2024-11-01,0,13.41
449,Transferencia,Bimestral,Pagado,92.63,2024-12-15,1,19.98
450,Tarjeta,Bimestral,Pendiente,109.02,2024-05-24,1,19.75
451,Transferencia,Bimestral,Pagado,80.66,2024-11-26,1,19.4
452,Efectivo,Mensual,Pagado,21.44,2025-02-26,1,12.68
453,Efectivo,Bimestral,Pendiente,55.66,2024-09-18,0,13.58
454,Transferencia,Bimestral,Pagado,131.43,2024-10-01,0,8.68
455,Transferencia,Bimestral,Pendiente,135.06,2024-08-26,0,2.03
456,Efectivo,Bimestral,Pendiente,41.88,2024-08-05,1,6.28
457,Efectivo,Mensual,Pagado,26.27,2024-11-17,0,18.75
458,Efectivo,Bimestral,Pagado,81.15,2024-10-11,0,8.25
459,Efectivo,Bimestral,Pendiente,147.42,2024-05-19,1,13.62
460,Tarjeta,Mensual,Pagado,69.1,2025-03-20,1,4.91
461,Tarjeta,Mensual,Pendiente,111.31,2024-09-29,0,3.19
462,Tarjeta,Mensual,Pagado,68.56,2025-01-04,0,15.14
463,Transferencia,Bimestral,Pagado,72.41,2025-03-15,0,9.99
464,Efectivo,Bimestral,Pendiente,132.13,2025-03-07,1,19.3
465,Efectivo,Bimestral,Pagado,68.73,2024-09-22,1,16.9
466,Efectivo,Mensual,Pendiente,31.09,2025-03-24,0,8.45
467,Tarjeta,Bimestral,Pendiente,48.64,2024-05-23,0,18.87
468,Tarjeta,Bimestral,Pagado,99.21,2024-09-26,0,12.88
469,Tarjeta,Mensual,Pagado,69.26,2024-05-20,1,6.26
470,Efectivo,Bimestral,Pagado,72.27,2024-08-06,0,18.82
471,Transferencia,Bimestral,Pagado,88.59,2024-09-29,1,6.53
472,Transferencia,Bimestral,Pagado,106.38,2024-07-22,0,1.99
473,Efectivo,Mensual,Pagado,148.18,2024-06-13,1,9.05
474,Tarjeta,Mensual,Pagado,67.01,2024-09-08,1,12.03
475,Tarjeta,Bimestral,Pendiente,123.07,2024-11-30,0,3.49
476,Efectivo,Bimestral,Pendiente,140.05,2024-05-31,0,11.01
477,Tarjeta,Mensual,Pagado,87.69,2024-11-16,0,7.57
478,Transferencia,Mensual,Pendiente,117.52,2024-09-15,0,9.67
479,Efectivo,Bimestral,Pendiente,83.78,2024-06-23,0,4.69
480,Transferencia,Bimestral,Pagado,112.77,2024-06-02,0,18.91
481,Efectivo,Bimestral,Pendiente,51.9,2024-06-11,1,16.84
482,Transferencia,Mensual,Pendiente,38.53,2024-10-27,0,5.19
483,Transferencia,Mensual,Pagado,26.78,2025-04-05,1,9.41
484,Efectivo,Bimestral,Pendiente,66.22,2025-04-02,1,2.57
485,Tarjeta,Mensual,Pagado,104.39,2024-05-16,1,18.33
486,Efectivo,Mensual,Pendiente,43.53,2024-07-08,1,0.1
487,Transferencia,Bimestral,Pagado,119.87,2025-03-21,1,4.91
488,Transferencia,Mensual,Pendiente,68.44,2024-06-24,1,5.63
489,Transferencia,Mensual,Pagado,146.62,2024-08-30,1,0.04
490,Efectivo,Mensual,Pendiente,128.6,2024-08-03,1,10.07
491,Tarjeta,Bimestral,Pagado,59.87,2025-02-11,1,17.0
492,Efectivo,Mensual,Pagado,31.09,2024-08-03,1,10.39
493,Transferencia,Bimestral,Pagado,60.16,2025-02-12,1,8.47
494,Tarjeta,Bimestral,Pagado,116.83,2024-10-05,0,8.41
495,Tarjeta,Bimestral,Pendiente,107.67,2024-10-17,0,9.21
496,Efectivo,Bimestral,Pagado,74.7,2025-03-29,0,11.98
497,Efectivo,Bimestral,Pendiente,27.76,2024-10-21,0,4.97
498,Transferencia,Bimestral,Pendiente,149.32,2024-11-28,0,17.98
499,Efectivo,Mensual,Pendiente,127.98,2024-04-26,1,7.38
500,Transferencia,Bimestral,Pendiente,65.97,2024-08-20,0,13.53
501,Efectivo,Bimestral,Pagado,94.59,2024-07-26,0,12.05
502,Tarjeta,Bimestral,Pendiente,122.07,2024-08-02,1,0.86
503,Tarjeta,Mensual,Pagado,24.12,2024-09-24,0,9.84
504,Transferencia,Bimestral,Pagado,111.44,2025-01-08,0,2.04
505,Efectivo,Bimestral,Pagado,45.56,2024-11-11,1,19.32
506,Efectivo,Bimestral,Pagado,136.36,2024-10-21,0,8.3
507,Transferencia,Bimestral,Pendiente,104.93,2024-11-23,0,5.72
508,Tarjeta,Mensual,Pagado,80.83,2024-04-17,0,11.41
509,Tarjeta,Bimestral,Pagado,59.47,2024-07-28,1,12.95
510,Transferencia,Mensual,Pendiente,143.85,2024-09-22,1,6.18
511,Tarjeta,Bimestral,Pendiente,122.0,2024-04-17,1,0.45
512,Efectivo,Mensual,Pendiente,59.37,2024-06-24,1,3.63
513,Tarjeta,Mensual,Pendiente,103.1,2025-01-15,1,19.29
514,Efectivo,Mensual,Pagado,107.94,2025-01-04,0,18.57
515,Transferencia,Mensual,Pagado,47.12,2024-05-10,0,15.35
516,Efectivo,Mensual,Pagado,140.91,2024-07-12,1,7.11
517,Efectivo,Mensual,Pagado,58.77,2024-07-29,0,4.69
518,Tarjeta,Bimestral,Pagado,51.24,2024-12-17,0,6.75
519,Efectivo,Mensual,Pagado,82.87,2024-10-24,1,14.81
520,Efectivo,Mensual,Pagado,84.3,2024-12-19,0,5.55
521,Efectivo,Mensual,Pagado,114.56,2024-07-06,0,8.14
522,Transferencia,Bimestral,Pendiente,26.91,2025-03-27,1,4.87
523,Tarjeta,Mensual,Pendiente,119.12,2024-04-19,0,15.6
524,Efectivo,Bimestral,Pagado,142.72,2024-09-18,0,8.06
525,Tarjeta,Bimestral,Pendiente,70.2,2025-04-05,1,2.62
526,Tarjeta,Bimestral,Pendiente,35.36,2024-05-12,1,2.86
527,Efectivo,Mensual,Pendiente,60.64,2024-11-25,1,15.27
528,Efectivo,Bimestral,Pendiente,94.48,2024-11-02,1,10.75
529,Tarjeta,Mensual,Pagado,87.13,2024-07-05,1,6.7
530,Tarjeta,Mensual,Pendiente,138.2,2024-05-12,1,18.12
531,Efectivo,Bimestral,Pagado,96.41,2024-07-21,1,12.72
532,Efectivo,Bimestral,Pagado,105.07,2024-12-24,0,7.53
533,Tarjeta,Bimestral,Pagado,57.94,2024-05-17,1,8.37
534,Transferencia,Mensual,Pendiente,80.43,2024-11-21,1,6.44
535,Efectivo,Bimestral,Pagado,143.98,2024-09-05,0,9.3
536,Efectivo,Bimestral,Pendiente,112.26,2024-12-24,0,5.67
537,Tarjeta,Mensual,Pagado,21.02,2025-01-11,1,17.48
538,Transferencia,Bimestral,Pendiente,145.98,2024-09-03,0,19.21
539,Tarjeta,Mensual,Pagado,55.64,2025-03-17,1,18.52
540,Transferencia,Bimestral,Pendiente,113.01,2024-05-27,0,11.74
541,Transferencia,Bimestral,Pagado,68.31,2024-09-30,0,16.36
542,Efectivo,Bimestral,Pendiente,118.14,2024-05-13,1,17.06
543,Transferencia,Bimestral,Pagado,138.56,2024-04-15,0,8.84
544,Efectivo,Bimestral,Pendiente,147.09,2024-07-23,1,0.12
545,Efectivo,Bimestral,Pendiente,102.79,2025-02-11,0,18.0
546,Transferencia,Mensual,Pagado,100.58,2025-02-17,0,1.52
547,Efectivo,Mensual,Pendiente,107.26,2024-06-12,1,10.44
548,Transferencia,Mensual,Pendiente,64.53,2024-08-27,1,4.79
549,Efectivo,Mensual,Pagado,87.66,2024-10-20,0,13.69
550,Transferencia,Bimestral,Pagado,85.71,2024-07-10,0,3.58
551,Transferencia,Mensual,Pendiente,69.72,2024-07-01,1,11.38
552,Efectivo,Mensual,Pendiente,76.86,2024-08-01,1,2.05
553,Tarjeta,Bimestral,Pagado,53.38,2024-08-24,1,14.02
554,Efectivo,Bimestral,Pagado,148.21,2024-06-23,0,3.19
555,Efectivo,Mensual,Pagado,108.79,2025-02-06,1,14.06
556,Efectivo,Mensual,Pagado,142.61,2024-06-07,1,1.45
557,Tarjeta,Mensual,Pagado,133.92,2024-06-06,0,12.46
558,Efectivo,Bimestral,Pagado,130.36,2024-12-19,1,7.84
559,Tarjeta,Mensual,Pagado,27.77,2024-10-20,1,14.75
560,Tarjeta,Mensual,Pagado,141.97,2024-07-01,0,9.73
561,Tarjeta,Mensual,Pagado,66.09,2024-10-18,1,2.43
562,Efectivo,Bimestral,Pagado,86.33,2025-03-25,1,15.77
563,Tarjeta,Bimestral,Pagado,84.82,2024-06-20,1,3.5
564,Efectivo,Bimestral,Pendiente,40.51,2024-06-08,1,0.6
565,Efectivo,Bimestral,Pendiente,52.86,2024-08-14,0,12.9
566,Tarjeta,Mensual,Pagado,43.8,2024-07-25,0,3.92
567,Transferencia,Mensual,Pendiente,64.0,2025-01-01,1,14.93
568,Efectivo,Mensual,Pagado,69.96,2024-04-16,1,18.13
569,Efectivo,Mensual,Pagado,143.17,2024-06-09,0,18.43
570,Efectivo,Mensual,Pendiente,58.72,2024-07-20,1,7.69
571,Efectivo,Mensual,Pendiente,34.39,2025-02-21,0,5.73
572,Efectivo,Mensual,Pagado,109.91,2024-12-11,1,5.62
573,Efectivo,Bimestral,Pagado,71.94,2024-05-09,0,5.41
574,Tarjeta,Bimestral,Pendiente,111.58,2024-12-10,1,1.93
575,Transferencia,Mensual,Pendiente,60.01,2024-09-27,0,19.3
576,Transferencia,Bimestral,Pendiente,144.12,2024-10-24,1,1.42
577,Efectivo,Mensual,Pagado,137.24,2024-11-03,0,0.98
578,Transferencia,Bimestral,Pendiente,62.39,2024-07-12,0,2.67
579,Efectivo,Mensual,Pendiente,138.41,2024-09-21,0,10.54
580,Efectivo,Mensual,Pagado,34.01,2025-04-06,0,9.54
581,Tarjeta,Bimestral,Pagado,135.19,2025-01-24,0,9.18
582,Efectivo,Mensual,Pagado,143.02,2024-07-11,1,16.53
583,Transferencia,Mensual,Pagado,137.63,2024-09-30,1,18.36
584,Transferencia,Mensual,Pendiente,29.12,2024-12-15,0,7.94
585,Tarjeta,Bimestral,Pagado,72.33,2024-11-05,1,4.25
586,Tarjeta,Bimestral,Pendiente,65.8,2024-05-02,0,16.73
587,Transferencia,Bimestral,Pendiente,110.87,2024-12-31,0,12.41
588,Transferencia,Mensual,Pagado,43.21,2024-08-31,0,13.92
589,Transferencia,Bimestral,Pendiente,136.79,2024-05-21,1,8.97
590,Tarjeta,Bimestral,Pendiente,84.86,2024-09-22,1,1.88
591,Efectivo,Mensual,Pendiente,24.63,2024-07-26,1,16.05
592,Transferencia,Mensual,Pendiente,87.33,2024-11-16,0,12.17
593,Efectivo,Bimestral,Pendiente,66.95,2024-11-20,0,8.83
594,Tarjeta,Mensual,Pagado,94.79,2024-05-05,0,1.75
595,Transferencia,Mensual,Pendiente,43.89,2025-04-05,1,4.63
596,Transferencia,Mensual,Pagado,20.63,2024-12-15,1,19.74
597,Efectivo,Bimestral,Pendiente,63.95,2024-10-20,0,0.31
598,Tarjeta,Bimestral,Pagado,62.3,2024-08-23,1,16.31
599,Transferencia,Mensual,Pagado,86.62,2024-06-22,0,15.39
600,Transferencia,Mensual,Pendiente,103.48,2024-05-13,1,0.54
601,Tarjeta,Bimestral,Pendiente,48.21,2024-06-20,1,17.06
602,Tarjeta,Bimestral,Pendiente,37.19,2024-05-06,0,0.7
603,Efectivo,Bimestral,Pendiente,78.1,2024-04-22,1,18.15
604,Transferencia,Bimestral,Pagado,88.74,2024-09-25,0,18.9
605,Efectivo,Mensual,Pagado,99.39,2024-05-28,0,5.94
606,Efectivo,Bimestral,Pagado,85.97,2024-08-20,0,12.09
607,Tarjeta,Mensual,Pendiente,77.09,2024-11-26,1,1.41
608,Transferencia,Mensual,Pagado,117.77,2024-08-13,0,3.11
609,Efectivo,Mensual,Pagado,113.36,2024-05-24,1,14.14
610,Transferencia,Bimestral,Pendiente,130.27,2024-12-31,0,14.31
611,Tarjeta,Mensual,Pendiente,98.19,2024-06-10,1,11.22
612,Tarjeta,Mensual,Pendiente,74.11,2025-03-25,1,7.4
613,Tarjeta,Mensual,Pagado,80.85,2024-08-16,0,7.69
614,Tarjeta,Bimestral,Pendiente,83.5,2024-08-04,1,10.79
615,Tarjeta,Bimestral,Pagado,21.11,2024-11-02,1,14.03
616,Transferencia,Bimestral,Pendiente,91.84,2025-03-22,0,18.56
617,Transferencia,Bimestral,Pendiente,79.29,2025-04-10,1,17.84
618,Tarjeta,Mensual,Pagado,110.73,2024-05-23,0,8.09
619,Efectivo,Mensual,Pagado,42.87,2025-03-01,0,11.07
620,Tarjeta,Mensual,Pagado,74.0,2024-11-07,0,13.19
621,Transferencia,Bimestral,Pendiente,148.05,2024-06-01,0,17.91
622,Tarjeta,Bimestral,Pagado,29.92,2024-08-21,0,0.43
623,Tarjeta,Bimestral,Pagado,144.21,2024-09-17,1,13.85
624,Transferencia,Mensual,Pagado,131.93,2024-12-09,1,4.83
625,Tarjeta,Bimestral,Pagado,102.11,2024-06-21,0,11.8
626,Tarjeta,Bimestral,Pendiente,48.08,2025-03-19,0,19.94
627,Tarjeta,Bimestral,Pagado,53.32,2025-01-04,1,18.67
628,Tarjeta,Bimestral,Pagado,140.25,2024-06-05,0,7.73
629,Tarjeta,Mensual,Pendiente,55.07,2024-04-26,0,16.16
630,Efectivo,Mensual,Pagado,31.51,2024-08-19,0,13.82
631,Tarjeta,Bimestral,Pagado,99.19,2024-08-06,1,2.83
632,Tarjeta,Bimestral,Pendiente,56.54,2025-02-03,1,0.99
633,Tarjeta,Mensual,Pagado,105.52,2024-06-26,0,4.1
634,Efectivo,Mensual,Pagado,85.96,2024-07-15,1,5.56
635,Transferencia,Bimestral,Pagado,109.92,2025-03-26,0,19.01
636,Efectivo,Bimestral,Pendiente,136.76,2024-07-30,0,17.98
637,Efectivo,Mensual,Pendiente,129.84,2024-09-27,0,14.19
638,Efectivo,Bimestral,Pendiente,88.98,2024-04-11,0,12.65
639,Transferencia,Bimestral,Pendiente,34.18,2024-10-28,0,15.23
640,Tarjeta,Bimestral,Pendiente,35.01,2024-07-17,0,8.88
641,Tarjeta,Mensual,Pendiente,149.39,2024-11-02,1,9.04
642,Transferencia,Bimestral,Pagado,25.09,2025-02-07,1,11.0
643,Efectivo,Mensual,Pagado,85.42,2024-05-27,1,17.01
644,Tarjeta,Mensual,Pagado,42.42,2024-12-07,1,0.53
645,Transferencia,Bimestral,Pendiente,89.35,2025-04-10,1,7.4
646,Efectivo,Bimestral,Pendiente,131.7,2024-12-14,1,7.77
647,Transferencia,Bimestral,Pagado,37.42,2024-04-15,0,18.73
648,Efectivo,Mensual,Pendiente,136.43,2024-06-29,1,9.9
649,Efectivo,Mensual,Pendiente,124.37,2024-06-20,1,17.07
650,Transferencia,Bimestral,Pendiente,62.95,2025-01-08,1,5.32
651,Tarjeta,Bimestral,Pendiente,42.47,2024-11-17,0,7.42
652,Tarjeta,Bimestral,Pendiente,117.86,2024-09-15,0,7.04
653,Tarjeta,Bimestral,Pendiente,35.71,2024-04-19,1,7.2
654,Efectivo,Mensual,Pendiente,38.65,2024-05-30,1,8.65
655,Efectivo,Bimestral,Pagado,48.71,2024-10-02,0,7.15
656,Transferencia,Bimestral,Pagado,51.0,2025-01-26,0,16.46
657,Tarjeta,Mensual,Pendiente,34.07,2024-09-14,0,14.99
658,Tarjeta,Mensual,Pagado,72.25,2024-09-28,1,8.56
659,Efectivo,Mensual,Pendiente,67.06,2024-10-24,0,4.99
660,Efectivo,Bimestral,Pendiente,71.26,2024-10-05,0,9.55
661,Transferencia,Bimestral,Pendiente,107.74,2025-02-10,1,15.34
662,Transferencia,Mensual,Pendiente,96.37,2024-08-11,1,10.77
663,Efectivo,Mensual,Pagado,109.7,2025-01-17,1,15.7
664,Efectivo,Bimestral,Pagado,90.68,2025-01-31,0,1.3
665,Transferencia,Mensual,Pagado,73.84,2024-10-29,0,1.95
666,Efectivo,Bimestral,Pendiente,131.63,2024-12-26,0,16.36
667,Transferencia,Bimestral,Pagado,100.5,2025-01-18,1,4.72
