id_fecha,fecha,dia,mes,año,trimestre,dia_semana,es_feriado
1,2023-11-20,27,6,2025,1,Viernes,1
2,2023-12-19,19,2,2025,3,Lunes,1
3,2024-11-11,11,10,2025,3,Domingo,1
4,2024-07-17,12,5,2025,4,Domingo,0
5,2024-04-09,24,3,2023,1,Sábado,1
6,2023-09-02,23,3,2022,1,Domingo,1
7,2024-08-02,25,3,2024,1,Sábado,1
8,2023-10-21,5,3,2023,2,Sábado,1
9,2024-05-09,27,8,2025,1,Sábado,0
10,2023-04-26,14,5,2023,3,Sábado,0
11,2023-06-12,6,4,2023,2,Sábado,1
12,2024-08-13,16,10,2023,3,Miércoles,0
13,2025-03-10,18,10,2025,1,Miércoles,1
14,2024-06-16,18,8,2025,1,Jueves,1
15,2024-07-28,14,6,2022,3,Martes,0
16,2024-06-02,11,4,2022,1,Miércoles,1
17,2024-10-14,22,4,2022,1,Lunes,1
18,2024-03-09,31,4,2024,3,Lunes,1
19,2023-05-25,24,3,2025,2,Sábado,1
20,2023-11-09,18,6,2022,1,Domingo,1
21,2024-09-27,19,1,2022,2,Viernes,1
22,2024-10-21,2,6,2024,3,Martes,1
23,2023-12-21,14,12,2025,2,Lunes,0
24,2023-05-08,31,1,2024,2,Viernes,1
25,2023-04-26,29,10,2022,1,Martes,1
26,2025-04-02,28,4,2022,1,Jueves,0
27,2024-12-18,19,5,2024,3,Domingo,1
28,2025-01-16,31,5,2022,4,Miércoles,1
29,2024-04-15,16,1,2023,4,Domingo,1
30,2024-10-03,5,11,2024,4,Miércoles,0
31,2024-09-25,2,3,2025,3,Sábado,0
32,2024-02-10,20,6,2024,2,Martes,1
33,2024-08-24,25,8,2024,1,Domingo,1
34,2024-10-21,13,9,2023,1,Sábado,1
35,2024-02-16,18,11,2023,1,Lunes,1
36,2023-09-29,3,11,2023,2,Lunes,1
37,2024-02-22,25,3,2024,4,Miércoles,1
38,2024-10-15,3,3,2025,4,Domingo,0
39,2024-07-28,29,12,2025,4,Jueves,1
40,2024-01-24,30,7,2022,2,Martes,0
41,2023-07-30,24,11,2024,4,Viernes,1
42,2024-02-27,18,8,2022,1,Sábado,0
43,2024-11-22,27,9,2023,1,Miércoles,1
44,2023-12-01,19,11,2022,3,Viernes,1
45,2024-01-20,1,11,2025,4,Viernes,1
46,2024-01-20,26,11,2023,1,Jueves,1
47,2023-06-05,12,4,2025,3,Viernes,1
48,2024-01-26,30,10,2024,4,Viernes,0
49,2023-08-13,25,9,2024,3,Viernes,0
50,2024-10-31,19,7,2024,1,Lunes,0
51,2025-01-04,20,9,2024,2,Sábado,1
52,2023-06-07,16,9,2023,3,Viernes,0
53,2024-08-26,20,5,2023,3,Martes,0
54,2025-01-28,16,1,2025,3,Jueves,1
55,2024-01-18,27,5,2025,3,Lunes,1
56,2024-07-23,5,5,2022,4,Sábado,0
57,2024-05-21,28,10,2024,1,Martes,1
58,2023-10-06,19,11,2022,2,Domingo,0
59,2024-09-23,19,4,2023,4,Martes,1
60,2024-01-30,24,8,2024,2,Viernes,1
61,2023-05-15,13,11,2025,3,Martes,1
62,2023-07-02,15,6,2022,4,Martes,0
63,2025-03-13,13,2,2022,2,Sábado,1
64,2024-10-14,1,3,2024,3,Jueves,1
65,2023-09-27,30,6,2025,1,Martes,0
66,2024-12-24,4,4,2023,1,Jueves,0
67,2023-08-01,17,10,2025,1,Lunes,1
68,2024-01-28,24,8,2025,3,Lunes,1
69,2023-08-16,4,8,2024,2,Jueves,1
70,2023-09-23,9,4,2024,1,Lunes,1
71,2023-07-05,10,5,2023,1,Sábado,1
72,2024-04-26,8,12,2025,3,Domingo,1
73,2024-10-06,29,5,2022,4,Viernes,0
74,2024-10-28,30,5,2024,4,Martes,1
75,2023-10-13,5,9,2024,2,Miércoles,1
76,2023-09-04,11,9,2023,3,Jueves,0
77,2024-02-08,13,9,2022,4,Domingo,0
78,2023-08-30,3,1,2025,3,Martes,0
79,2023-04-16,22,4,2022,3,Sábado,0
80,2024-01-29,19,9,2024,1,Jueves,1
81,2024-05-06,26,2,2025,2,Domingo,0
82,2023-05-23,30,11,2023,1,Sábado,1
83,2024-07-26,19,4,2025,2,Sábado,1
84,2024-08-12,8,12,2025,3,Viernes,0
85,2023-04-30,7,2,2023,2,Miércoles,0
86,2025-01-14,1,6,2025,2,Viernes,1
87,2025-04-10,5,7,2025,3,Viernes,1
88,2023-06-24,21,4,2024,3,Martes,1
89,2024-04-10,1,10,2025,1,Miércoles,1
90,2024-10-27,10,6,2025,3,Lunes,0
91,2023-08-24,9,2,2024,1,Viernes,1
92,2024-06-22,31,3,2023,4,Miércoles,1
93,2024-07-01,9,9,2022,3,Domingo,0
94,2025-01-01,9,3,2024,3,Viernes,0
95,2025-01-03,30,11,2025,4,Lunes,1
96,2024-10-01,8,1,2023,2,Lunes,0
97,2024-11-27,23,3,2022,2,Jueves,1
98,2024-04-05,22,7,2024,2,Jueves,0
99,2023-04-26,21,2,2023,4,Sábado,1
100,2025-03-04,22,11,2025,3,Sábado,0
101,2023-09-02,1,9,2022,3,Sábado,1
102,2023-10-28,1,12,2022,3,Sábado,0
103,2025-02-21,27,12,2025,4,Domingo,1
104,2024-04-12,25,10,2023,2,Lunes,0
105,2024-11-26,6,1,2024,4,Sábado,0
106,2024-05-09,23,10,2025,2,Domingo,0
107,2023-11-05,13,1,2022,2,Martes,0
108,2024-05-22,6,8,2023,2,Domingo,0
109,2024-11-02,2,7,2023,3,Miércoles,0
110,2023-09-22,11,1,2024,4,Lunes,1
111,2024-01-09,19,3,2024,3,Sábado,0
112,2024-07-29,26,9,2024,1,Jueves,1
113,2025-02-03,23,11,2024,2,Jueves,0
114,2024-02-28,25,2,2023,1,Viernes,1
115,2024-05-13,5,6,2025,3,Lunes,0
116,2024-12-13,29,4,2023,2,Sábado,0
117,2023-06-05,25,6,2023,2,Viernes,0
118,2023-06-19,27,8,2024,3,Jueves,1
119,2024-10-26,5,8,2023,4,Lunes,1
120,2024-06-23,10,10,2023,1,Sábado,0
121,2024-05-18,22,12,2024,3,Martes,1
122,2023-06-14,1,10,2023,1,Sábado,1
123,2024-03-06,19,3,2024,1,Martes,1
124,2024-08-20,12,9,2024,2,Miércoles,0
125,2024-01-24,15,1,2022,1,Miércoles,0
126,2024-05-19,19,5,2024,1,Viernes,1
127,2024-05-18,5,1,2022,3,Miércoles,1
128,2023-10-04,17,5,2024,1,Viernes,0
129,2023-05-26,10,4,2024,4,Viernes,0
130,2023-06-01,28,12,2022,3,Miércoles,0
131,2024-03-19,10,3,2023,1,Miércoles,1
132,2024-02-05,26,1,2024,2,Sábado,1
133,2024-11-19,30,1,2025,2,Martes,1
134,2024-04-10,31,10,2024,2,Martes,0
135,2025-01-01,14,2,2023,2,Martes,1
136,2024-05-13,10,4,2025,3,Domingo,1
137,2025-01-15,26,9,2023,4,Martes,0
138,2023-12-03,9,6,2025,4,Miércoles,1
139,2025-02-16,18,10,2022,1,Viernes,0
140,2025-02-16,18,4,2023,3,Lunes,0
141,2024-07-29,10,9,2022,1,Domingo,0
142,2023-11-28,21,9,2024,2,Sábado,1
143,2024-08-25,13,6,2025,3,Miércoles,1
144,2023-08-26,18,9,2024,3,Lunes,0
145,2024-12-06,4,11,2024,4,Lunes,1
146,2023-07-19,18,12,2022,4,Lunes,1
147,2024-09-04,5,9,2022,4,Sábado,0
148,2024-10-25,5,4,2024,2,Lunes,0
149,2023-05-07,8,9,2023,4,Domingo,1
150,2024-11-09,3,11,2023,1,Lunes,1
151,2023-08-04,13,12,2022,3,Martes,1
152,2024-12-06,17,4,2022,4,Domingo,0
153,2024-10-03,5,5,2024,4,Miércoles,1
154,2023-08-13,27,5,2023,4,Sábado,1
155,2023-11-27,9,9,2024,1,Lunes,1
156,2023-05-14,27,12,2022,3,Viernes,0
157,2023-12-20,16,4,2022,2,Miércoles,1
158,2024-06-25,7,6,2025,4,Sábado,0
159,2024-02-10,9,9,2024,2,Domingo,1
160,2024-12-08,19,1,2022,4,Viernes,1
161,2024-03-04,30,7,2025,4,Lunes,0
162,2023-08-15,30,4,2023,1,Domingo,0
163,2023-05-09,13,12,2024,3,Domingo,0
164,2023-08-15,14,10,2025,4,Martes,1
165,2024-03-11,8,11,2024,1,Viernes,0
166,2023-06-01,4,4,2024,1,Miércoles,1
167,2024-08-04,24,4,2022,4,Miércoles,1
168,2023-12-23,9,4,2025,3,Sábado,1
169,2025-03-18,15,3,2023,2,Miércoles,0
170,2024-05-27,28,4,2024,4,Domingo,1
171,2024-04-13,3,1,2023,4,Viernes,0
172,2024-06-21,3,10,2025,1,Lunes,1
173,2024-08-21,19,3,2025,1,Martes,1
174,2024-11-02,7,4,2024,4,Viernes,0
175,2025-03-09,8,12,2023,1,Viernes,1
176,2023-12-31,12,1,2022,4,Lunes,0
177,2024-05-17,30,7,2024,2,Martes,1
178,2024-09-29,15,7,2024,4,Viernes,1
179,2025-02-18,11,6,2022,2,Jueves,0
180,2023-08-14,22,8,2023,1,Jueves,1
181,2023-07-31,12,7,2023,2,Miércoles,0
182,2023-04-15,20,12,2022,4,Viernes,1
183,2025-01-04,31,3,2023,2,Miércoles,1
184,2024-04-22,17,2,2022,3,Lunes,0
185,2023-08-29,20,11,2023,3,Martes,0
186,2023-10-10,7,2,2023,4,Martes,0
187,2024-12-17,8,9,2024,4,Jueves,1
188,2023-04-12,31,8,2023,1,Sábado,0
189,2024-10-01,2,1,2024,3,Domingo,0
190,2024-11-11,25,3,2025,3,Miércoles,1
191,2023-12-13,16,11,2022,3,Sábado,0
192,2023-09-11,22,5,2022,4,Viernes,1
193,2024-05-01,1,11,2022,1,Miércoles,1
194,2024-12-20,30,12,2024,1,Viernes,0
195,2024-06-07,18,12,2024,1,Domingo,0
196,2025-03-28,1,4,2024,1,Viernes,0
197,2024-06-29,10,3,2022,4,Viernes,0
198,2024-05-04,26,9,2022,3,Miércoles,1
199,2023-11-17,24,11,2024,4,Lunes,1
200,2024-10-03,28,12,2025,4,Jueves,0
201,2024-07-24,21,3,2025,3,Lunes,0
202,2023-09-07,8,7,2023,4,Viernes,1
203,2023-05-30,29,11,2025,1,Viernes,1
204,2023-09-18,31,2,2022,4,Miércoles,1
205,2023-11-03,15,2,2024,4,Lunes,0
206,2023-09-20,30,9,2025,4,Martes,0
207,2023-07-18,12,8,2023,4,Domingo,1
208,2025-02-01,23,3,2025,1,Jueves,0
209,2024-12-30,13,2,2024,4,Sábado,0
210,2025-04-07,28,10,2024,4,Sábado,1
211,2024-06-08,28,3,2025,2,Domingo,1
212,2023-04-12,13,1,2022,4,Lunes,1
213,2023-10-30,28,4,2022,1,Domingo,0
214,2023-06-23,22,5,2023,3,Sábado,0
215,2024-04-17,1,9,2023,4,Sábado,1
216,2024-03-11,23,11,2025,2,Domingo,1
217,2024-07-16,26,2,2023,3,Martes,0
218,2024-07-09,9,5,2023,1,Sábado,0
219,2023-12-21,11,2,2022,3,Sábado,0
220,2024-05-14,10,11,2022,4,Martes,1
221,2024-07-30,7,1,2024,1,Sábado,0
222,2024-09-24,21,9,2024,4,Lunes,1
223,2023-09-11,30,12,2022,2,Martes,1
224,2024-12-25,30,11,2022,3,Domingo,0
225,2023-04-27,15,1,2025,1,Martes,1
226,2024-05-08,4,11,2025,4,Viernes,1
227,2024-12-01,17,3,2024,4,Domingo,0
228,2025-03-03,7,12,2024,4,Jueves,0
229,2024-11-25,11,12,2024,4,Sábado,1
230,2024-10-09,12,9,2025,2,Miércoles,0
231,2025-03-29,28,2,2024,2,Viernes,0
232,2023-10-31,13,6,2022,2,Martes,0
233,2023-11-10,16,5,2025,2,Jueves,0
234,2023-07-03,11,3,2024,4,Viernes,0
235,2023-11-30,24,11,2024,3,Jueves,0
236,2024-10-12,16,2,2024,2,Miércoles,0
237,2024-02-14,22,1,2023,1,Sábado,0
238,2023-04-16,28,8,2022,4,Miércoles,1
239,2024-05-19,25,10,2022,1,Viernes,1
240,2024-11-23,23,4,2025,1,Domingo,1
241,2024-02-08,12,7,2025,2,Sábado,0
242,2025-02-14,27,10,2022,3,Sábado,1
243,2023-06-12,30,3,2022,2,Viernes,1
244,2023-08-20,1,8,2023,3,Miércoles,0
245,2023-10-19,6,9,2025,3,Miércoles,0
246,2023-10-06,24,11,2025,4,Sábado,1
247,2023-08-09,20,6,2023,4,Sábado,0
248,2023-12-12,27,10,2025,2,Miércoles,0
249,2024-05-18,13,3,2025,1,Viernes,1
250,2024-02-01,10,3,2025,3,Sábado,0
251,2023-10-08,13,10,2025,4,Miércoles,1
252,2024-02-17,29,5,2023,2,Domingo,0
253,2024-12-04,22,12,2022,1,Jueves,1
254,2024-03-09,17,12,2024,4,Domingo,0
255,2023-12-15,11,11,2023,3,Viernes,1
256,2024-01-09,1,8,2024,3,Lunes,0
257,2023-10-19,21,10,2024,3,Jueves,1
258,2024-08-31,4,1,2022,4,Jueves,1
259,2023-11-17,28,12,2024,1,Sábado,1
260,2023-11-24,9,12,2023,4,Viernes,1
261,2024-01-24,21,4,2024,3,Jueves,1
262,2023-08-16,7,8,2025,3,Martes,0
263,2023-05-02,24,8,2023,2,Sábado,1
264,2025-02-10,8,8,2025,4,Miércoles,1
265,2024-12-30,24,12,2024,1,Viernes,0
266,2023-05-30,3,11,2024,3,Lunes,1
267,2024-02-09,2,1,2025,3,Jueves,1
268,2024-03-27,18,12,2025,4,Martes,0
269,2023-09-30,19,3,2025,1,Domingo,0
270,2023-10-10,30,7,2023,2,Martes,1
271,2023-12-30,30,2,2025,1,Miércoles,0
272,2024-06-24,14,12,2025,4,Miércoles,1
273,2023-07-13,25,11,2022,4,Lunes,0
274,2023-08-04,12,2,2022,2,Viernes,0
275,2024-01-20,22,5,2025,4,Sábado,1
276,2023-08-24,27,12,2024,2,Lunes,0
277,2024-01-17,11,10,2022,3,Miércoles,0
278,2024-12-30,1,7,2025,1,Lunes,0
279,2025-03-21,12,1,2025,4,Viernes,0
280,2024-08-23,1,11,2022,3,Sábado,0
281,2024-07-09,1,9,2022,2,Viernes,0
282,2023-10-08,8,4,2023,4,Domingo,0
283,2024-02-19,20,1,2023,3,Martes,0
284,2024-09-08,9,3,2024,1,Viernes,0
285,2023-10-18,26,5,2023,1,Lunes,1
286,2023-10-14,27,4,2025,4,Sábado,1
287,2024-05-03,30,5,2025,1,Lunes,0
288,2025-02-07,25,1,2023,3,Lunes,0
289,2023-05-14,29,5,2025,2,Sábado,0
290,2024-03-08,1,3,2023,3,Lunes,1
291,2024-09-01,19,7,2025,4,Martes,0
292,2023-05-25,10,10,2022,4,Jueves,0
293,2024-01-01,20,4,2022,3,Viernes,0
294,2024-10-09,22,3,2022,3,Domingo,0
295,2025-02-23,3,2,2024,4,Sábado,0
296,2024-05-05,17,6,2023,4,Jueves,1
297,2025-03-15,4,11,2025,3,Martes,0
298,2023-05-28,29,3,2022,1,Martes,0
299,2024-11-14,9,6,2022,2,Jueves,0
300,2024-01-24,9,8,2024,2,Domingo,1
301,2024-09-17,14,8,2024,2,Viernes,1
302,2023-06-27,23,6,2023,4,Domingo,0
303,2023-11-03,13,1,2024,4,Jueves,0
304,2024-10-22,23,11,2024,4,Domingo,0
305,2024-08-17,11,12,2025,3,Domingo,1
306,2025-01-24,30,11,2022,1,Sábado,0
307,2023-04-13,15,12,2025,1,Viernes,1
308,2024-11-14,23,10,2024,1,Viernes,1
309,2024-07-29,17,7,2025,4,Sábado,0
310,2024-10-12,3,6,2025,4,Viernes,0
311,2023-04-17,20,3,2022,3,Domingo,1
312,2023-11-23,9,9,2022,3,Jueves,1
313,2024-03-23,17,10,2022,2,Miércoles,1
314,2024-11-17,3,1,2025,2,Viernes,0
315,2024-03-29,15,12,2023,1,Jueves,1
316,2023-09-20,31,1,2023,4,Martes,1
317,2023-05-23,15,6,2024,1,Miércoles,1
318,2024-01-26,18,12,2022,3,Sábado,0
319,2024-02-09,3,5,2023,2,Lunes,0
320,2025-01-05,6,1,2024,2,Jueves,1
321,2025-02-16,22,1,2022,3,Martes,0
322,2024-06-09,28,4,2025,2,Viernes,0
323,2024-12-26,22,9,2022,2,Lunes,1
324,2024-02-01,10,11,2024,2,Miércoles,0
325,2023-06-27,23,2,2024,1,Lunes,0
326,2023-07-09,7,3,2024,4,Viernes,0
327,2024-03-04,26,12,2025,4,Viernes,0
328,2024-12-24,13,12,2024,4,Domingo,1
329,2024-09-08,19,5,2024,1,Sábado,1
330,2023-06-22,16,6,2024,2,Viernes,1
331,2025-01-09,23,6,2022,3,Viernes,1
332,2023-10-06,8,9,2024,3,Martes,0
333,2023-08-02,17,8,2022,3,Jueves,0
334,2024-06-20,16,9,2023,4,Domingo,1
335,2024-12-11,25,7,2023,2,Miércoles,0
336,2024-02-01,4,8,2025,4,Sábado,1
337,2025-02-28,22,7,2024,3,Martes,0
338,2024-08-16,17,9,2025,1,Miércoles,1
339,2023-09-26,20,10,2024,3,Jueves,0
340,2023-04-25,24,4,2024,3,Jueves,1
341,2024-10-24,21,12,2025,2,Domingo,1
342,2024-12-01,2,8,2024,3,Miércoles,0
343,2024-08-07,18,7,2022,4,Sábado,0
344,2023-11-03,15,9,2023,1,Martes,1
345,2023-06-08,10,9,2022,2,Martes,0
346,2024-06-23,19,7,2023,2,Jueves,1
347,2023-07-26,5,9,2022,2,Martes,0
348,2023-11-16,15,9,2024,3,Domingo,0
349,2023-11-06,11,8,2023,4,Domingo,1
350,2024-10-26,21,12,2024,4,Sábado,0
351,2023-08-15,24,9,2025,3,Jueves,0
352,2025-04-02,2,4,2022,4,Martes,1
353,2023-05-09,20,9,2024,4,Martes,0
354,2023-06-10,19,6,2024,2,Jueves,1
355,2024-01-31,23,8,2023,1,Lunes,1
356,2023-10-17,6,8,2022,2,Domingo,1
357,2023-06-03,21,9,2024,3,Martes,0
358,2023-09-20,11,8,2023,3,Sábado,0
359,2024-02-02,7,4,2024,2,Sábado,1
360,2024-12-25,12,2,2023,1,Jueves,0
361,2024-11-30,14,2,2025,4,Viernes,0
362,2024-03-21,3,9,2024,4,Sábado,0
363,2023-04-27,6,6,2025,2,Martes,0
364,2023-05-05,17,4,2024,3,Viernes,0
365,2024-11-08,8,10,2024,4,Sábado,1
366,2024-01-31,11,12,2022,4,Domingo,0
367,2023-11-01,11,6,2024,4,Miércoles,1
368,2023-09-24,29,1,2023,4,Viernes,0
369,2025-02-13,14,3,2024,2,Lunes,0
370,2023-05-30,17,4,2022,2,Jueves,1
371,2024-06-28,18,2,2023,3,Martes,1
372,2023-06-30,4,9,2022,1,Domingo,1
373,2024-06-28,18,11,2024,1,Miércoles,0
374,2024-05-31,6,5,2025,2,Martes,0
375,2025-03-17,28,7,2024,2,Miércoles,0
376,2023-10-26,18,2,2023,4,Martes,0
377,2023-06-27,6,4,2023,1,Miércoles,1
378,2024-04-03,26,10,2023,1,Martes,0
379,2024-03-12,30,11,2025,1,Domingo,0
380,2023-12-20,16,9,2023,2,Viernes,1
381,2023-09-19,27,1,2025,1,Jueves,1
382,2024-06-01,30,11,2025,1,Lunes,0
383,2024-02-01,30,1,2022,4,Sábado,1
384,2023-12-22,21,7,2025,4,Domingo,0
385,2023-05-07,20,9,2023,3,Sábado,1
386,2024-03-09,7,5,2023,3,Martes,0
387,2025-01-28,11,5,2025,1,Viernes,1
388,2023-04-15,31,8,2022,4,Jueves,0
389,2024-03-05,17,11,2023,3,Domingo,1
390,2024-11-05,5,8,2023,2,Domingo,0
391,2024-05-09,2,3,2022,4,Domingo,0
392,2024-05-06,31,8,2025,2,Viernes,0
393,2024-07-24,8,7,2023,2,Miércoles,0
394,2024-08-06,29,9,2022,3,Jueves,1
395,2024-12-01,26,9,2022,4,Sábado,1
396,2023-04-18,14,3,2023,1,Domingo,1
397,2023-05-22,29,11,2022,1,Jueves,0
398,2023-04-18,18,1,2025,3,Viernes,0
399,2023-10-06,6,12,2025,1,Miércoles,0
400,2023-11-19,2,5,2023,2,Sábado,1
401,2024-08-12,12,3,2025,4,Sábado,1
402,2025-01-23,6,4,2024,3,Jueves,1
403,2023-09-23,27,10,2025,2,Miércoles,0
404,2025-04-10,1,8,2023,4,Sábado,1
405,2023-04-24,24,9,2025,2,Martes,1
406,2023-12-06,21,8,2022,4,Sábado,0
407,2023-07-06,30,9,2025,4,Sábado,0
408,2024-09-23,14,12,2023,3,Martes,1
409,2023-10-01,24,1,2024,4,Martes,0
410,2024-03-06,11,8,2023,1,Viernes,1
411,2024-08-03,26,2,2022,1,Miércoles,0
412,2024-11-28,11,4,2024,2,Lunes,0
413,2023-10-18,16,11,2025,4,Martes,1
414,2023-12-02,20,9,2022,2,Miércoles,0
415,2024-06-20,27,5,2023,3,Sábado,1
416,2024-01-21,27,8,2025,1,Sábado,1
417,2024-04-30,22,4,2025,4,Lunes,1
418,2025-01-20,4,2,2025,1,Miércoles,0
419,2024-02-11,24,3,2025,3,Viernes,0
420,2024-07-04,22,1,2024,1,Lunes,0
421,2024-09-13,26,9,2024,4,Sábado,0
422,2024-08-19,6,12,2024,3,Jueves,0
423,2024-01-15,9,6,2023,1,Martes,0
424,2024-10-17,1,8,2024,2,Martes,1
425,2023-04-20,1,7,2022,2,Domingo,0
426,2024-11-08,10,10,2022,2,Miércoles,1
427,2023-05-02,9,10,2025,1,Jueves,1
428,2023-06-05,21,3,2025,2,Sábado,0
429,2024-07-23,15,11,2024,2,Viernes,1
430,2024-11-27,25,2,2025,2,Sábado,1
431,2023-11-05,31,8,2022,3,Miércoles,1
432,2024-07-04,16,10,2025,3,Viernes,1
433,2023-11-16,2,4,2024,4,Lunes,0
434,2024-03-13,12,2,2025,3,Jueves,1
435,2025-01-25,23,3,2022,4,Viernes,0
436,2024-05-21,1,10,2023,4,Viernes,1
437,2024-08-31,5,5,2023,2,Martes,1
438,2023-08-13,28,12,2025,2,Viernes,0
439,2024-03-21,4,9,2025,3,Lunes,0
440,2024-02-23,24,2,2023,3,Jueves,0
441,2024-02-15,29,2,2022,2,Lunes,1
442,2025-04-05,26,7,2025,1,Lunes,0
443,2023-11-30,31,3,2024,2,Martes,1
444,2024-08-04,1,2,2023,3,Lunes,1
445,2025-02-22,16,11,2024,2,Jueves,0
446,2023-11-02,2,11,2023,1,Miércoles,0
447,2023-04-28,16,9,2023,1,Domingo,1
448,2023-11-01,13,4,2023,2,Domingo,0
449,2024-12-22,19,3,2024,1,Lunes,1
450,2024-10-20,18,7,2022,3,Martes,1
451,2024-01-20,15,11,2025,2,Sábado,0
452,2024-12-01,22,10,2024,2,Viernes,0
453,2023-08-29,27,10,2023,2,Miércoles,0
454,2023-12-23,29,12,2025,3,Martes,0
455,2023-12-27,17,4,2023,3,Martes,1
456,2024-04-03,14,7,2025,3,Viernes,1
457,2024-01-12,12,8,2025,1,Domingo,0
458,2024-03-22,3,6,2022,2,Jueves,1
459,2024-06-10,31,11,2023,2,Miércoles,0
460,2024-09-24,22,12,2024,1,Miércoles,0
461,2024-03-12,19,10,2022,3,Domingo,0
462,2023-08-30,27,1,2025,3,Miércoles,1
463,2024-11-19,30,2,2023,2,Sábado,0
464,2024-10-16,23,12,2024,1,Martes,1
465,2024-12-04,12,8,2024,3,Jueves,1
466,2024-04-25,9,8,2024,3,Jueves,0
467,2025-03-30,12,11,2025,1,Jueves,0
468,2025-03-28,16,1,2025,3,Viernes,1
469,2024-12-02,26,8,2022,1,Miércoles,0
470,2024-01-05,11,9,2025,4,Viernes,0
471,2023-11-26,25,11,2025,3,Jueves,1
472,2023-09-02,13,7,2024,1,Lunes,1
473,2023-09-05,6,7,2025,1,Jueves,1
474,2024-06-30,15,8,2023,4,Martes,0
475,2024-06-21,26,2,2022,2,Viernes,0
476,2024-04-20,16,9,2023,3,Sábado,1
477,2023-08-23,5,2,2022,4,Martes,0
478,2025-03-17,13,11,2023,3,Viernes,1
479,2024-02-29,25,4,2023,1,Miércoles,0
480,2025-02-15,25,1,2024,4,Martes,1
481,2023-04-24,16,6,2025,2,Viernes,1
482,2024-11-21,30,4,2025,3,Miércoles,1
483,2024-08-25,22,1,2025,3,Domingo,0
484,2023-04-15,21,1,2022,3,Martes,0
485,2024-04-12,5,11,2023,4,Domingo,0
486,2023-08-12,8,11,2024,3,Jueves,0
487,2023-10-17,28,2,2023,4,Domingo,0
488,2024-05-28,17,8,2024,4,Martes,1
489,2023-10-13,23,10,2024,4,Domingo,0
490,2024-03-25,23,10,2024,3,Sábado,1
491,2024-04-11,31,8,2024,4,Lunes,0
492,2024-11-07,21,4,2025,4,Viernes,0
493,2024-07-23,6,8,2024,3,Sábado,0
494,2024-02-13,21,8,2022,2,Jueves,0
495,2023-07-22,9,3,2023,3,Domingo,1
496,2024-09-26,1,5,2023,4,Miércoles,0
497,2024-02-20,26,10,2024,4,Lunes,0
498,2024-11-19,19,2,2023,4,Sábado,1
499,2025-03-28,15,2,2025,1,Viernes,0
500,2023-05-31,2,4,2025,2,Sábado,0
