id_plan,nombre_plan,tipo_plan,velocidad_internet,minutos_incluidos,datos_incluidos,precio_mensual,roaming
1,Plan 1,Prepago,1Gbps,890,96.62,68.25,1
2,Plan 2,Prepago,100Mbps,926,35.21,72.98,0
3,Plan 3,Postpago,10Mbps,792,59.56,97.28,0
4,Plan 4,Postpago,50Mbps,974,46.24,86.04,1
5,Plan 5,Prepago,10Mbps,521,42.06,40.75,0
6,Plan 6,Postpago,50Mbps,927,23.87,51.35,0
7,Plan 7,Postpago,10Mbps,648,37.99,87.94,0
8,Plan 8,Postpago,100Mbps,601,83.15,90.35,0
9,Plan 9,Prepago,50Mbps,206,45.94,58.5,0
10,Plan 10,Postpago,50Mbps,370,99.66,59.11,1
11,Plan 11,Prepago,1Gbps,532,95.4,17.5,1
12,Plan 12,Postpago,1Gbps,465,26.69,29.15,0
13,Plan 13,Prepago,1Gbps,908,13.86,20.65,0
14,Plan 14,Postpago,50Mbps,973,70.93,39.28,1
15,Plan 15,Postpago,1Gbps,475,4.58,11.43,0
16,Plan 16,Prepago,100Mbps,962,20.35,55.7,1
17,Plan 17,Postpago,50Mbps,886,29.95,10.05,1
18,Plan 18,Prepago,10Mbps,508,24.55,42.37,1
19,Plan 19,Postpago,100Mbps,464,46.42,19.19,1
20,Plan 20,Prepago,100Mbps,937,95.28,31.88,0
21,Plan 21,Postpago,100Mbps,877,49.22,69.77,0
22,Plan 22,Postpago,100Mbps,521,32.78,33.8,0
23,Plan 23,Prepago,50Mbps,787,18.84,10.52,1
24,Plan 24,Postpago,1Gbps,367,50.83,84.3,1
25,Plan 25,Prepago,10Mbps,107,1.33,58.51,0
26,Plan 26,Prepago,10Mbps,313,22.87,89.43,0
27,Plan 27,Postpago,10Mbps,568,54.27,34.17,0
28,Plan 28,Postpago,50Mbps,475,86.72,38.78,0
29,Plan 29,Prepago,100Mbps,319,37.93,12.78,1
30,Plan 30,Prepago,50Mbps,194,33.94,55.68,1
31,Plan 31,Postpago,10Mbps,424,31.69,90.53,1
32,Plan 32,Prepago,10Mbps,112,86.5,10.16,1
33,Plan 33,Prepago,50Mbps,484,51.89,61.98,0
34,Plan 34,Postpago,50Mbps,981,90.0,31.63,0
35,Plan 35,Postpago,10Mbps,528,67.73,71.82,1
36,Plan 36,Prepago,50Mbps,308,26.41,93.29,1
37,Plan 37,Postpago,50Mbps,700,39.35,53.59,1
38,Plan 38,Prepago,50Mbps,535,9.34,88.91,0
39,Plan 39,Prepago,1Gbps,354,6.71,44.71,1
40,Plan 40,Prepago,1Gbps,766,93.0,29.59,0
41,Plan 41,Postpago,10Mbps,744,58.98,48.04,0
42,Plan 42,Prepago,100Mbps,849,82.34,69.27,0
43,Plan 43,Postpago,100Mbps,812,23.55,82.21,0
44,Plan 44,Prepago,100Mbps,758,56.48,70.93,1
45,Plan 45,Prepago,10Mbps,782,54.39,16.47,0
46,Plan 46,Prepago,50Mbps,529,13.62,81.59,0
47,Plan 47,Prepago,10Mbps,425,81.49,21.93,1
48,Plan 48,Postpago,100Mbps,218,94.1,20.36,0
49,Plan 49,Postpago,100Mbps,117,92.24,29.11,1
50,Plan 50,Postpago,100Mbps,312,18.07,25.68,0
51,Plan 51,Postpago,10Mbps,750,58.83,27.38,0
52,Plan 52,Postpago,100Mbps,405,94.03,28.05,0
53,Plan 53,Prepago,100Mbps,176,99.05,58.18,1
54,Plan 54,Prepago,10Mbps,319,50.19,87.43,0
55,Plan 55,Postpago,1Gbps,409,88.72,57.29,0
56,Plan 56,Postpago,50Mbps,187,86.31,69.17,0
57,Plan 57,Prepago,100Mbps,309,87.96,80.41,0
58,Plan 58,Postpago,100Mbps,263,68.19,99.11,0
59,Plan 59,Prepago,50Mbps,341,93.8,34.69,0
60,Plan 60,Postpago,50Mbps,689,68.41,94.78,0
61,Plan 61,Prepago,50Mbps,812,12.86,27.6,0
62,Plan 62,Prepago,50Mbps,892,21.8,27.35,1
63,Plan 63,Postpago,10Mbps,544,22.84,81.63,1
64,Plan 64,Postpago,100Mbps,752,16.34,17.11,1
65,Plan 65,Postpago,10Mbps,433,52.07,91.11,1
66,Plan 66,Prepago,50Mbps,400,31.3,91.28,0
67,Plan 67,Prepago,100Mbps,934,30.21,73.19,1
68,Plan 68,Postpago,100Mbps,260,34.98,72.7,1
69,Plan 69,Postpago,1Gbps,346,14.37,53.16,1
70,Plan 70,Postpago,100Mbps,764,48.34,16.37,1
71,Plan 71,Prepago,1Gbps,633,88.94,41.12,1
72,Plan 72,Postpago,50Mbps,605,51.69,78.47,1
73,Plan 73,Prepago,1Gbps,107,76.52,62.89,0
74,Plan 74,Prepago,1Gbps,869,39.53,37.53,0
75,Plan 75,Prepago,100Mbps,234,99.14,25.5,0
76,Plan 76,Postpago,10Mbps,597,35.47,28.96,0
77,Plan 77,Prepago,100Mbps,756,31.39,58.08,1
78,Plan 78,Prepago,50Mbps,736,68.17,73.0,1
79,Plan 79,Prepago,100Mbps,167,70.25,94.99,0
80,Plan 80,Postpago,50Mbps,103,38.3,80.26,1
81,Plan 81,Prepago,100Mbps,415,41.48,73.55,1
82,Plan 82,Postpago,1Gbps,963,21.89,66.95,0
83,Plan 83,Postpago,10Mbps,553,61.89,99.82,1
84,Plan 84,Postpago,100Mbps,842,26.3,64.85,1
85,Plan 85,Postpago,100Mbps,374,52.69,80.35,0
86,Plan 86,Postpago,100Mbps,302,5.97,46.19,0
87,Plan 87,Postpago,100Mbps,627,48.68,22.54,1
88,Plan 88,Postpago,50Mbps,656,86.63,43.05,1
89,Plan 89,Prepago,1Gbps,243,41.84,81.31,0
90,Plan 90,Postpago,50Mbps,743,60.14,55.73,0
91,Plan 91,Postpago,50Mbps,968,18.24,54.6,0
92,Plan 92,Postpago,50Mbps,956,2.51,28.72,1
93,Plan 93,Postpago,1Gbps,802,25.95,42.62,1
94,Plan 94,Postpago,1Gbps,448,18.42,77.45,1
95,Plan 95,Postpago,50Mbps,412,82.0,47.55,1
96,Plan 96,Prepago,10Mbps,239,28.0,25.81,0
97,Plan 97,Postpago,100Mbps,289,96.66,96.29,0
98,Plan 98,Prepago,50Mbps,892,71.14,93.98,0
99,Plan 99,Postpago,10Mbps,431,84.88,87.45,1
100,Plan 100,Postpago,1Gbps,513,11.16,54.03,0
101,Plan 101,Postpago,1Gbps,825,41.28,98.8,1
102,Plan 102,Prepago,10Mbps,402,33.74,16.42,0
103,Plan 103,Prepago,10Mbps,458,21.35,68.94,1
104,Plan 104,Postpago,1Gbps,561,92.2,12.89,0
105,Plan 105,Prepago,100Mbps,593,78.55,41.0,0
106,Plan 106,Postpago,50Mbps,971,17.26,60.39,1
107,Plan 107,Prepago,1Gbps,524,60.66,53.47,1
108,Plan 108,Prepago,10Mbps,281,82.52,49.28,1
109,Plan 109,Postpago,50Mbps,708,39.09,94.36,1
110,Plan 110,Postpago,1Gbps,564,82.57,89.5,1
111,Plan 111,Postpago,1Gbps,314,53.95,90.16,1
112,Plan 112,Postpago,1Gbps,370,73.95,80.21,0
113,Plan 113,Postpago,1Gbps,882,81.45,28.14,1
114,Plan 114,Postpago,1Gbps,529,10.66,69.51,0
115,Plan 115,Prepago,1Gbps,767,78.02,43.3,0
116,Plan 116,Prepago,10Mbps,932,45.81,90.0,1
117,Plan 117,Postpago,100Mbps,547,84.6,41.0,1
118,Plan 118,Prepago,50Mbps,602,14.52,63.71,0
119,Plan 119,Postpago,50Mbps,163,31.07,84.43,0
120,Plan 120,Postpago,100Mbps,450,53.94,39.6,1
121,Plan 121,Prepago,10Mbps,910,65.65,20.92,0
122,Plan 122,Prepago,1Gbps,977,34.75,42.12,1
123,Plan 123,Prepago,50Mbps,603,68.25,34.34,1
124,Plan 124,Prepago,1Gbps,451,93.2,41.59,0
125,Plan 125,Postpago,50Mbps,740,34.2,97.91,0
126,Plan 126,Prepago,50Mbps,150,7.69,87.35,1
127,Plan 127,Postpago,100Mbps,431,36.96,62.61,0
128,Plan 128,Postpago,10Mbps,606,2.44,85.59,1
129,Plan 129,Postpago,1Gbps,473,15.58,55.49,1
130,Plan 130,Prepago,100Mbps,756,66.79,93.81,1
131,Plan 131,Postpago,1Gbps,747,28.37,32.79,0
132,Plan 132,Postpago,100Mbps,549,13.58,91.08,0
133,Plan 133,Postpago,50Mbps,168,91.3,60.77,0
134,Plan 134,Postpago,100Mbps,195,17.02,19.98,0
135,Plan 135,Prepago,10Mbps,951,34.77,52.59,0
136,Plan 136,Prepago,1Gbps,866,50.63,38.29,0
137,Plan 137,Postpago,50Mbps,979,86.4,29.93,0
138,Plan 138,Postpago,100Mbps,647,75.78,80.82,0
139,Plan 139,Postpago,50Mbps,390,59.41,25.15,1
140,Plan 140,Prepago,100Mbps,765,97.89,66.28,0
141,Plan 141,Postpago,10Mbps,1000,51.93,59.82,0
142,Plan 142,Prepago,100Mbps,402,20.3,59.32,0
143,Plan 143,Prepago,1Gbps,738,49.38,26.84,0
144,Plan 144,Prepago,50Mbps,546,37.92,73.11,1
145,Plan 145,Prepago,10Mbps,964,40.07,52.59,0
146,Plan 146,Postpago,50Mbps,449,50.06,60.23,1
147,Plan 147,Prepago,1Gbps,770,82.32,93.55,1
148,Plan 148,Prepago,50Mbps,762,55.09,99.43,1
149,Plan 149,Prepago,100Mbps,566,70.57,64.87,0
150,Plan 150,Postpago,50Mbps,214,94.01,55.21,0
151,Plan 151,Postpago,50Mbps,454,12.97,98.0,1
152,Plan 152,Prepago,1Gbps,795,73.05,12.98,0
153,Plan 153,Prepago,1Gbps,557,79.34,24.8,1
154,Plan 154,Prepago,100Mbps,761,62.49,73.44,0
155,Plan 155,Postpago,1Gbps,522,73.51,38.29,1
156,Plan 156,Prepago,50Mbps,659,32.29,54.8,1
157,Plan 157,Postpago,10Mbps,133,10.66,66.06,1
158,Plan 158,Prepago,1Gbps,507,15.9,46.29,1
159,Plan 159,Postpago,1Gbps,654,83.64,63.2,0
160,Plan 160,Postpago,100Mbps,459,50.0,38.6,0
161,Plan 161,Prepago,100Mbps,752,18.81,24.38,1
162,Plan 162,Postpago,50Mbps,106,46.51,67.42,0
163,Plan 163,Postpago,100Mbps,462,53.1,24.67,1
164,Plan 164,Prepago,1Gbps,892,48.59,25.19,1
165,Plan 165,Postpago,100Mbps,123,3.57,86.49,0
166,Plan 166,Prepago,1Gbps,706,19.49,79.79,0
167,Plan 167,Prepago,50Mbps,581,60.43,18.99,1
168,Plan 168,Prepago,1Gbps,616,34.71,76.28,0
169,Plan 169,Postpago,50Mbps,727,77.87,84.08,0
170,Plan 170,Postpago,50Mbps,535,31.66,84.3,0
171,Plan 171,Postpago,1Gbps,325,79.06,66.07,1
172,Plan 172,Prepago,1Gbps,800,56.93,58.42,1
173,Plan 173,Prepago,10Mbps,834,32.98,64.87,0
174,Plan 174,Postpago,1Gbps,160,30.95,38.83,0
175,Plan 175,Postpago,50Mbps,412,41.09,62.21,1
176,Plan 176,Postpago,100Mbps,627,8.31,81.07,0
177,Plan 177,Prepago,1Gbps,919,78.26,50.01,0
178,Plan 178,Prepago,10Mbps,649,91.91,19.77,1
179,Plan 179,Postpago,100Mbps,299,64.35,85.5,0
180,Plan 180,Postpago,100Mbps,719,59.32,36.32,0
181,Plan 181,Postpago,50Mbps,651,78.75,49.77,0
182,Plan 182,Postpago,50Mbps,996,10.32,69.26,1
183,Plan 183,Postpago,50Mbps,322,74.94,82.32,1
184,Plan 184,Postpago,100Mbps,801,68.94,67.59,1
185,Plan 185,Prepago,50Mbps,217,16.18,44.75,1
186,Plan 186,Postpago,50Mbps,617,56.97,19.57,1
187,Plan 187,Prepago,100Mbps,514,80.47,97.09,0
188,Plan 188,Postpago,50Mbps,220,24.96,54.77,0
189,Plan 189,Prepago,50Mbps,662,8.84,49.76,1
190,Plan 190,Postpago,10Mbps,154,11.21,78.61,1
191,Plan 191,Prepago,10Mbps,368,31.41,76.71,1
192,Plan 192,Prepago,50Mbps,426,39.02,73.4,1
193,Plan 193,Postpago,100Mbps,447,83.58,98.18,1
194,Plan 194,Postpago,100Mbps,152,48.24,84.9,0
195,Plan 195,Postpago,100Mbps,562,76.61,66.51,1
196,Plan 196,Postpago,50Mbps,801,24.34,21.54,1
197,Plan 197,Postpago,10Mbps,846,70.22,84.71,0
198,Plan 198,Postpago,100Mbps,891,97.63,56.41,1
199,Plan 199,Prepago,100Mbps,252,41.96,62.65,0
200,Plan 200,Prepago,10Mbps,620,86.35,60.12,1
201,Plan 201,Postpago,1Gbps,702,6.56,30.0,1
202,Plan 202,Prepago,100Mbps,118,8.71,60.1,1
203,Plan 203,Postpago,100Mbps,712,4.87,52.28,0
204,Plan 204,Prepago,100Mbps,767,86.13,90.74,1
205,Plan 205,Postpago,10Mbps,919,83.37,94.7,0
206,Plan 206,Prepago,10Mbps,720,74.82,98.47,1
207,Plan 207,Prepago,10Mbps,724,88.19,57.64,0
208,Plan 208,Postpago,100Mbps,516,30.92,36.21,0
209,Plan 209,Postpago,1Gbps,356,77.58,18.5,0
210,Plan 210,Prepago,1Gbps,593,88.44,11.92,0
211,Plan 211,Prepago,100Mbps,378,60.48,34.88,0
212,Plan 212,Postpago,50Mbps,728,80.09,13.56,0
213,Plan 213,Prepago,10Mbps,852,83.56,74.58,1
214,Plan 214,Postpago,1Gbps,645,65.84,53.02,1
215,Plan 215,Postpago,1Gbps,790,80.14,83.78,1
216,Plan 216,Prepago,10Mbps,328,89.62,85.04,1
217,Plan 217,Prepago,100Mbps,400,22.26,52.54,1
218,Plan 218,Postpago,100Mbps,266,21.49,53.36,0
219,Plan 219,Postpago,50Mbps,352,62.03,57.72,1
220,Plan 220,Postpago,10Mbps,305,88.26,68.96,1
221,Plan 221,Postpago,10Mbps,602,81.88,52.84,1
222,Plan 222,Postpago,50Mbps,857,81.87,96.39,1
223,Plan 223,Prepago,1Gbps,348,16.38,34.8,1
224,Plan 224,Prepago,100Mbps,349,27.13,13.43,0
225,Plan 225,Postpago,10Mbps,884,93.65,97.48,1
226,Plan 226,Prepago,100Mbps,377,72.75,17.89,1
227,Plan 227,Prepago,100Mbps,937,72.68,26.92,0
228,Plan 228,Prepago,1Gbps,453,84.56,34.65,0
229,Plan 229,Postpago,10Mbps,292,68.23,85.69,0
230,Plan 230,Prepago,10Mbps,685,30.01,38.46,0
231,Plan 231,Prepago,50Mbps,833,88.39,69.03,1
232,Plan 232,Postpago,50Mbps,433,33.77,86.17,0
233,Plan 233,Prepago,100Mbps,252,94.68,58.9,0
234,Plan 234,Prepago,1Gbps,164,65.1,30.53,1
235,Plan 235,Postpago,50Mbps,907,20.29,56.2,0
236,Plan 236,Prepago,10Mbps,493,85.7,12.06,0
237,Plan 237,Postpago,10Mbps,298,79.69,42.95,0
238,Plan 238,Postpago,10Mbps,879,88.38,26.22,1
239,Plan 239,Postpago,100Mbps,310,65.04,46.2,0
240,Plan 240,Prepago,50Mbps,948,15.34,15.41,1
241,Plan 241,Prepago,1Gbps,728,8.28,70.31,1
242,Plan 242,Prepago,10Mbps,718,14.06,72.04,0
243,Plan 243,Prepago,1Gbps,313,53.36,82.61,1
244,Plan 244,Prepago,50Mbps,954,48.86,63.63,0
245,Plan 245,Prepago,100Mbps,490,58.91,21.1,0
246,Plan 246,Postpago,10Mbps,987,45.08,23.1,1
247,Plan 247,Prepago,10Mbps,267,71.84,98.58,0
248,Plan 248,Postpago,50Mbps,597,54.38,72.62,1
249,Plan 249,Prepago,100Mbps,806,65.38,69.62,1
250,Plan 250,Prepago,50Mbps,408,85.72,53.87,0
251,Plan 251,Prepago,50Mbps,729,9.48,39.14,0
252,Plan 252,Postpago,50Mbps,181,85.1,86.51,1
253,Plan 253,Postpago,1Gbps,861,24.54,94.57,1
254,Plan 254,Prepago,1Gbps,197,97.02,32.47,0
255,Plan 255,Postpago,50Mbps,885,46.28,40.94,0
256,Plan 256,Postpago,50Mbps,831,42.25,38.65,0
257,Plan 257,Postpago,10Mbps,415,97.39,98.66,1
258,Plan 258,Prepago,100Mbps,323,56.1,61.83,0
259,Plan 259,Postpago,1Gbps,129,5.36,76.82,1
260,Plan 260,Postpago,50Mbps,155,89.35,40.02,0
261,Plan 261,Prepago,10Mbps,457,28.23,39.4,0
262,Plan 262,Prepago,100Mbps,189,40.74,77.04,1
263,Plan 263,Prepago,100Mbps,560,15.3,83.38,1
264,Plan 264,Prepago,100Mbps,397,99.5,22.87,0
265,Plan 265,Postpago,50Mbps,419,64.54,88.79,0
266,Plan 266,Postpago,1Gbps,604,90.53,68.66,1
267,Plan 267,Prepago,50Mbps,485,62.36,37.35,0
268,Plan 268,Postpago,10Mbps,382,86.47,27.59,1
269,Plan 269,Postpago,10Mbps,327,87.47,95.21,0
270,Plan 270,Postpago,100Mbps,792,95.8,56.96,1
271,Plan 271,Postpago,1Gbps,672,76.24,49.53,0
272,Plan 272,Prepago,10Mbps,480,95.32,37.52,1
273,Plan 273,Prepago,10Mbps,643,67.0,69.43,0
274,Plan 274,Postpago,10Mbps,723,74.29,10.8,1
275,Plan 275,Prepago,100Mbps,211,92.65,92.02,0
276,Plan 276,Postpago,100Mbps,741,94.32,65.46,1
277,Plan 277,Prepago,10Mbps,432,97.88,10.06,1
278,Plan 278,Prepago,100Mbps,502,1.4,15.55,0
279,Plan 279,Prepago,10Mbps,478,58.9,64.0,1
280,Plan 280,Prepago,50Mbps,221,96.08,31.65,1
281,Plan 281,Postpago,100Mbps,647,65.26,39.83,0
282,Plan 282,Postpago,10Mbps,892,20.01,88.62,0
283,Plan 283,Prepago,10Mbps,249,16.23,80.79,0
284,Plan 284,Postpago,1Gbps,735,34.29,56.39,0
285,Plan 285,Prepago,1Gbps,586,53.24,88.91,0
286,Plan 286,Prepago,50Mbps,724,41.43,62.36,1
287,Plan 287,Postpago,100Mbps,975,37.55,35.22,0
288,Plan 288,Prepago,50Mbps,700,9.72,97.84,1
289,Plan 289,Prepago,50Mbps,493,64.75,15.34,1
290,Plan 290,Prepago,50Mbps,639,39.43,16.21,0
291,Plan 291,Postpago,50Mbps,458,51.58,90.65,0
292,Plan 292,Postpago,10Mbps,917,6.16,59.58,1
293,Plan 293,Postpago,10Mbps,373,99.51,88.86,1
294,Plan 294,Postpago,1Gbps,646,30.11,81.41,0
295,Plan 295,Postpago,1Gbps,252,71.37,75.94,0
296,Plan 296,Postpago,50Mbps,797,80.39,96.05,1
297,Plan 297,Prepago,1Gbps,239,17.81,41.01,1
298,Plan 298,Prepago,50Mbps,929,37.96,66.32,0
299,Plan 299,Postpago,50Mbps,177,35.92,91.55,0
300,Plan 300,Prepago,10Mbps,257,17.99,32.14,0
301,Plan 301,Prepago,100Mbps,195,66.01,10.55,1
302,Plan 302,Postpago,50Mbps,363,75.68,59.11,1
303,Plan 303,Postpago,100Mbps,145,65.39,48.5,0
304,Plan 304,Prepago,10Mbps,808,73.93,45.77,0
305,Plan 305,Prepago,1Gbps,761,10.26,44.62,1
306,Plan 306,Prepago,1Gbps,325,42.1,70.84,1
307,Plan 307,Postpago,50Mbps,770,50.3,57.4,0
308,Plan 308,Postpago,1Gbps,617,96.87,49.77,1
309,Plan 309,Postpago,100Mbps,464,45.92,71.09,0
310,Plan 310,Postpago,1Gbps,845,54.38,42.31,0
311,Plan 311,Postpago,50Mbps,498,52.97,54.13,0
312,Plan 312,Prepago,1Gbps,672,18.66,40.12,0
313,Plan 313,Postpago,50Mbps,456,1.0,57.49,1
314,Plan 314,Postpago,50Mbps,988,89.22,91.55,0
315,Plan 315,Prepago,1Gbps,858,93.21,19.1,0
316,Plan 316,Prepago,100Mbps,208,2.73,66.2,1
317,Plan 317,Postpago,1Gbps,815,16.22,26.16,1
318,Plan 318,Prepago,100Mbps,859,88.19,93.1,1
319,Plan 319,Prepago,1Gbps,909,57.5,83.9,1
320,Plan 320,Prepago,50Mbps,615,9.48,46.46,1
321,Plan 321,Prepago,50Mbps,823,52.72,95.77,1
322,Plan 322,Prepago,1Gbps,699,80.57,15.18,1
323,Plan 323,Prepago,10Mbps,844,26.73,64.86,0
324,Plan 324,Prepago,50Mbps,581,43.13,41.87,1
325,Plan 325,Postpago,100Mbps,125,74.03,81.14,0
326,Plan 326,Postpago,100Mbps,892,39.85,99.54,1
327,Plan 327,Prepago,10Mbps,307,1.42,36.17,0
328,Plan 328,Prepago,100Mbps,656,29.2,65.42,0
329,Plan 329,Prepago,1Gbps,923,55.68,68.74,0
330,Plan 330,Prepago,50Mbps,520,69.11,38.15,1
331,Plan 331,Prepago,1Gbps,121,42.14,36.86,0
332,Plan 332,Postpago,50Mbps,522,32.44,19.11,1
333,Plan 333,Postpago,100Mbps,781,70.77,95.14,1
334,Plan 334,Postpago,100Mbps,535,97.55,54.47,1
