id_plan,nombre_plan,tipo_plan,velocidad_internet,minutos_incluidos,datos_incluidos,precio_mensual,roaming
335,Plan 335,Postpago,10Mbps,703,86.82,73.13,0
336,Plan 336,Prepago,100Mbps,665,49.86,80.79,1
337,Plan 337,Postpago,10Mbps,672,13.64,34.11,1
338,Plan 338,Prepago,1Gbps,349,66.4,27.51,0
339,Plan 339,Prepago,10Mbps,207,21.8,43.57,1
340,Plan 340,Prepago,10Mbps,182,23.48,64.89,0
341,Plan 341,Postpago,10Mbps,980,63.17,57.59,1
342,Plan 342,Prepago,10Mbps,445,23.1,20.39,1
343,Plan 343,Postpago,1Gbps,525,71.51,98.46,0
344,Plan 344,Prepago,100Mbps,644,50.92,99.03,0
345,Plan 345,Prepago,1Gbps,413,43.88,86.34,0
346,Plan 346,Prepago,100Mbps,764,80.57,25.32,0
347,Plan 347,Prepago,10Mbps,319,46.78,47.73,1
348,Plan 348,Postpago,1Gbps,605,72.37,82.55,1
349,Plan 349,Postpago,10Mbps,572,62.33,98.95,1
350,Plan 350,Postpago,1Gbps,276,74.69,65.49,1
351,Plan 351,Postpago,100Mbps,746,89.33,26.02,1
352,Plan 352,Postpago,10Mbps,759,22.16,91.39,0
353,Plan 353,Postpago,100Mbps,783,68.11,36.63,0
354,Plan 354,Postpago,10Mbps,697,1.44,83.36,1
355,Plan 355,Postpago,10Mbps,701,22.38,69.44,1
356,Plan 356,Postpago,100Mbps,393,74.39,41.01,1
357,Plan 357,Postpago,10Mbps,633,31.44,64.65,0
358,Plan 358,Postpago,10Mbps,653,22.52,43.83,0
359,Plan 359,Postpago,10Mbps,580,56.18,64.09,1
360,Plan 360,Postpago,10Mbps,907,88.87,80.46,0
361,Plan 361,Postpago,50Mbps,472,54.54,74.64,1
362,Plan 362,Postpago,1Gbps,200,22.1,62.37,0
363,Plan 363,Postpago,100Mbps,955,30.03,74.75,1
364,Plan 364,Prepago,10Mbps,840,13.84,82.32,0
365,Plan 365,Prepago,10Mbps,101,33.76,43.99,1
366,Plan 366,Postpago,50Mbps,448,5.98,28.47,1
367,Plan 367,Postpago,10Mbps,876,65.75,72.2,1
368,Plan 368,Postpago,50Mbps,455,53.56,28.77,1
369,Plan 369,Postpago,50Mbps,570,12.0,69.24,1
370,Plan 370,Prepago,50Mbps,254,5.64,76.31,0
371,Plan 371,Prepago,1Gbps,644,15.54,40.36,0
372,Plan 372,Postpago,100Mbps,380,86.22,30.53,0
373,Plan 373,Prepago,1Gbps,152,96.33,77.35,1
374,Plan 374,Prepago,50Mbps,164,31.2,97.76,0
375,Plan 375,Prepago,10Mbps,562,44.67,77.84,0
376,Plan 376,Prepago,1Gbps,285,19.88,88.47,0
377,Plan 377,Postpago,10Mbps,915,72.96,52.91,0
378,Plan 378,Prepago,50Mbps,946,51.41,32.47,1
379,Plan 379,Prepago,50Mbps,605,2.22,19.86,0
380,Plan 380,Postpago,1Gbps,770,24.09,23.49,0
381,Plan 381,Prepago,1Gbps,408,1.8,34.42,1
382,Plan 382,Postpago,10Mbps,751,44.32,80.39,0
383,Plan 383,Prepago,50Mbps,622,87.25,21.59,0
384,Plan 384,Postpago,50Mbps,255,88.19,99.88,0
385,Plan 385,Prepago,10Mbps,263,60.67,13.77,0
386,Plan 386,Prepago,50Mbps,706,96.0,61.27,0
387,Plan 387,Prepago,1Gbps,172,91.23,61.78,1
388,Plan 388,Prepago,1Gbps,792,51.54,55.15,1
389,Plan 389,Prepago,1Gbps,346,39.94,24.94,1
390,Plan 390,Prepago,100Mbps,613,32.23,51.81,1
391,Plan 391,Prepago,50Mbps,802,17.52,86.33,0
392,Plan 392,Prepago,10Mbps,827,55.53,33.12,0
393,Plan 393,Prepago,1Gbps,265,47.91,43.19,0
394,Plan 394,Postpago,50Mbps,571,2.0,37.52,0
395,Plan 395,Postpago,1Gbps,138,4.35,45.12,1
396,Plan 396,Prepago,50Mbps,223,22.51,65.1,0
397,Plan 397,Prepago,10Mbps,926,26.72,57.0,0
398,Plan 398,Postpago,100Mbps,629,45.54,96.18,1
399,Plan 399,Postpago,1Gbps,460,90.33,52.22,0
400,Plan 400,Prepago,1Gbps,869,92.44,37.39,1
401,Plan 401,Postpago,1Gbps,443,27.71,11.64,0
402,Plan 402,Prepago,1Gbps,537,68.18,36.42,0
403,Plan 403,Prepago,100Mbps,458,56.05,84.89,1
404,Plan 404,Postpago,50Mbps,332,90.12,99.61,1
405,Plan 405,Postpago,10Mbps,215,30.95,61.53,1
406,Plan 406,Prepago,100Mbps,956,44.97,53.42,1
407,Plan 407,Prepago,50Mbps,520,59.89,44.76,1
408,Plan 408,Postpago,100Mbps,909,42.53,39.86,0
409,Plan 409,Prepago,100Mbps,860,42.4,41.51,0
410,Plan 410,Prepago,50Mbps,597,20.86,82.82,0
411,Plan 411,Prepago,1Gbps,836,74.43,41.05,0
412,Plan 412,Prepago,100Mbps,718,81.56,61.87,0
413,Plan 413,Postpago,100Mbps,692,65.48,22.84,1
414,Plan 414,Postpago,1Gbps,625,56.72,89.22,1
415,Plan 415,Postpago,100Mbps,191,88.16,37.64,1
416,Plan 416,Prepago,100Mbps,686,86.15,51.17,0
417,Plan 417,Postpago,50Mbps,716,2.96,32.62,0
418,Plan 418,Postpago,10Mbps,829,68.23,24.8,1
419,Plan 419,Prepago,100Mbps,707,3.04,94.53,0
420,Plan 420,Prepago,100Mbps,578,41.3,73.34,1
421,Plan 421,Postpago,50Mbps,410,20.89,93.49,0
422,Plan 422,Prepago,10Mbps,131,21.29,13.66,1
423,Plan 423,Prepago,50Mbps,449,44.13,59.73,0
424,Plan 424,Prepago,1Gbps,651,5.53,63.97,0
425,Plan 425,Postpago,50Mbps,590,72.73,96.77,1
426,Plan 426,Postpago,100Mbps,221,49.65,74.48,1
427,Plan 427,Prepago,50Mbps,774,87.4,67.01,0
428,Plan 428,Postpago,1Gbps,938,28.05,34.14,1
429,Plan 429,Postpago,1Gbps,787,96.77,90.61,0
430,Plan 430,Prepago,50Mbps,920,96.34,63.22,0
431,Plan 431,Postpago,100Mbps,674,38.9,10.09,0
432,Plan 432,Prepago,100Mbps,836,16.28,67.55,1
433,Plan 433,Postpago,1Gbps,406,13.38,87.43,0
434,Plan 434,Postpago,10Mbps,987,7.81,18.89,1
435,Plan 435,Postpago,1Gbps,205,5.18,27.29,0
436,Plan 436,Prepago,1Gbps,728,86.97,58.95,0
437,Plan 437,Postpago,10Mbps,907,37.05,13.77,1
438,Plan 438,Prepago,50Mbps,480,47.28,44.88,1
439,Plan 439,Postpago,10Mbps,142,44.17,62.03,1
440,Plan 440,Postpago,100Mbps,895,80.39,32.13,0
441,Plan 441,Prepago,100Mbps,699,40.71,86.58,1
442,Plan 442,Prepago,10Mbps,881,36.35,18.92,1
443,Plan 443,Postpago,1Gbps,285,68.19,82.16,0
444,Plan 444,Postpago,1Gbps,910,38.99,28.85,1
445,Plan 445,Prepago,50Mbps,418,66.11,85.07,0
446,Plan 446,Prepago,10Mbps,778,46.35,69.0,0
447,Plan 447,Prepago,50Mbps,995,57.26,77.15,1
448,Plan 448,Postpago,10Mbps,286,40.85,56.76,0
449,Plan 449,Postpago,1Gbps,448,26.08,83.92,1
450,Plan 450,Prepago,1Gbps,942,94.41,24.58,0
451,Plan 451,Postpago,100Mbps,589,59.28,77.84,0
452,Plan 452,Postpago,1Gbps,329,63.97,11.75,1
453,Plan 453,Postpago,1Gbps,488,29.37,32.59,1
454,Plan 454,Postpago,10Mbps,948,63.96,17.67,1
455,Plan 455,Prepago,100Mbps,445,55.71,50.69,0
456,Plan 456,Postpago,1Gbps,741,58.56,34.86,0
457,Plan 457,Prepago,10Mbps,962,54.37,89.42,0
458,Plan 458,Postpago,10Mbps,824,26.49,13.66,1
459,Plan 459,Prepago,10Mbps,650,65.79,78.59,0
460,Plan 460,Prepago,50Mbps,939,8.99,88.94,1
461,Plan 461,Postpago,50Mbps,113,31.79,65.77,0
462,Plan 462,Postpago,50Mbps,481,31.06,27.75,0
463,Plan 463,Postpago,100Mbps,446,44.01,10.16,1
464,Plan 464,Prepago,1Gbps,680,1.27,17.75,1
465,Plan 465,Postpago,50Mbps,557,21.26,84.44,1
466,Plan 466,Postpago,100Mbps,309,85.55,67.83,0
467,Plan 467,Prepago,1Gbps,568,79.4,91.53,0
468,Plan 468,Postpago,50Mbps,526,2.31,72.7,0
469,Plan 469,Prepago,10Mbps,679,61.07,19.73,1
470,Plan 470,Postpago,100Mbps,858,51.99,67.81,0
471,Plan 471,Prepago,50Mbps,900,10.64,38.41,1
472,Plan 472,Postpago,50Mbps,689,74.43,66.37,0
473,Plan 473,Prepago,50Mbps,423,36.86,26.15,1
474,Plan 474,Prepago,50Mbps,540,38.84,81.69,1
475,Plan 475,Prepago,10Mbps,538,37.22,73.42,0
476,Plan 476,Postpago,10Mbps,589,61.22,57.24,1
477,Plan 477,Postpago,1Gbps,295,83.54,64.25,0
478,Plan 478,Prepago,100Mbps,263,84.4,48.88,0
479,Plan 479,Postpago,100Mbps,591,31.94,56.2,1
480,Plan 480,Postpago,10Mbps,152,89.86,55.81,0
481,Plan 481,Prepago,1Gbps,895,6.81,40.11,0
482,Plan 482,Postpago,1Gbps,296,62.67,34.41,1
483,Plan 483,Prepago,50Mbps,143,70.35,44.37,0
484,Plan 484,Prepago,10Mbps,607,95.62,19.84,0
485,Plan 485,Prepago,50Mbps,967,42.3,10.01,1
486,Plan 486,Prepago,10Mbps,101,42.05,77.89,1
487,Plan 487,Prepago,1Gbps,263,63.14,88.64,1
488,Plan 488,Prepago,100Mbps,206,34.68,41.02,1
489,Plan 489,Postpago,10Mbps,267,96.9,36.5,0
490,Plan 490,Prepago,100Mbps,631,35.44,76.61,0
491,Plan 491,Prepago,10Mbps,316,15.54,89.74,1
492,Plan 492,Postpago,1Gbps,797,34.61,14.23,1
493,Plan 493,Postpago,50Mbps,858,26.2,26.43,1
494,Plan 494,Postpago,100Mbps,214,99.85,18.89,0
495,Plan 495,Postpago,1Gbps,802,88.94,42.3,0
496,Plan 496,Postpago,10Mbps,224,73.67,84.87,1
497,Plan 497,Postpago,1Gbps,968,28.15,13.13,0
498,Plan 498,Prepago,1Gbps,538,28.89,39.85,0
499,Plan 499,Postpago,1Gbps,293,16.04,94.63,1
500,Plan 500,Postpago,50Mbps,641,58.89,61.52,0
501,Plan 501,Postpago,50Mbps,121,22.85,38.52,1
502,Plan 502,Prepago,10Mbps,265,11.35,88.07,0
503,Plan 503,Postpago,10Mbps,486,90.19,77.88,0
504,Plan 504,Prepago,50Mbps,264,27.64,14.92,0
505,Plan 505,Postpago,1Gbps,221,62.97,89.49,1
506,Plan 506,Postpago,100Mbps,531,13.81,92.62,0
507,Plan 507,Prepago,100Mbps,982,29.18,54.99,1
508,Plan 508,Postpago,50Mbps,443,14.7,66.53,0
509,Plan 509,Postpago,10Mbps,625,28.33,46.35,0
510,Plan 510,Prepago,100Mbps,878,1.93,40.82,1
511,Plan 511,Prepago,100Mbps,330,36.82,66.79,0
512,Plan 512,Postpago,10Mbps,791,93.95,79.46,1
513,Plan 513,Prepago,50Mbps,568,62.97,50.35,0
514,Plan 514,Prepago,10Mbps,161,94.97,58.88,0
515,Plan 515,Postpago,1Gbps,213,45.68,22.29,0
516,Plan 516,Postpago,10Mbps,212,6.89,40.79,0
517,Plan 517,Prepago,1Gbps,303,16.2,49.97,0
518,Plan 518,Postpago,100Mbps,637,49.23,90.29,1
519,Plan 519,Postpago,100Mbps,207,23.56,64.99,0
520,Plan 520,Prepago,1Gbps,206,10.07,42.08,1
521,Plan 521,Postpago,50Mbps,675,27.0,82.42,1
522,Plan 522,Prepago,10Mbps,835,47.35,31.55,1
523,Plan 523,Prepago,50Mbps,187,42.64,62.28,0
524,Plan 524,Prepago,50Mbps,733,75.2,95.0,1
525,Plan 525,Postpago,1Gbps,181,94.11,11.17,1
526,Plan 526,Postpago,50Mbps,109,54.78,62.02,1
527,Plan 527,Prepago,100Mbps,284,10.01,79.57,1
528,Plan 528,Prepago,10Mbps,360,12.62,58.94,0
529,Plan 529,Prepago,10Mbps,568,40.93,32.17,1
530,Plan 530,Prepago,50Mbps,694,9.5,88.14,0
531,Plan 531,Prepago,10Mbps,637,54.79,64.67,1
532,Plan 532,Postpago,100Mbps,249,71.24,47.5,1
533,Plan 533,Postpago,100Mbps,416,29.68,49.69,0
534,Plan 534,Prepago,1Gbps,773,52.66,89.59,0
535,Plan 535,Prepago,100Mbps,400,97.93,70.69,1
536,Plan 536,Prepago,100Mbps,958,17.48,99.08,0
537,Plan 537,Prepago,100Mbps,684,93.01,70.42,0
538,Plan 538,Postpago,100Mbps,678,42.06,19.7,0
539,Plan 539,Postpago,50Mbps,726,88.15,54.39,0
540,Plan 540,Prepago,10Mbps,328,38.02,67.27,1
541,Plan 541,Prepago,1Gbps,429,91.9,11.42,1
542,Plan 542,Postpago,10Mbps,384,88.24,24.01,0
543,Plan 543,Prepago,10Mbps,880,83.24,68.06,0
544,Plan 544,Prepago,50Mbps,233,33.6,14.7,0
545,Plan 545,Prepago,50Mbps,849,26.67,73.79,0
546,Plan 546,Prepago,100Mbps,752,10.74,22.08,0
547,Plan 547,Prepago,1Gbps,607,78.17,49.06,0
548,Plan 548,Postpago,50Mbps,270,40.63,81.72,1
549,Plan 549,Prepago,100Mbps,437,47.03,67.38,0
550,Plan 550,Postpago,100Mbps,783,10.44,28.41,1
551,Plan 551,Prepago,100Mbps,304,7.86,60.39,1
552,Plan 552,Prepago,100Mbps,344,84.32,74.4,0
553,Plan 553,Postpago,10Mbps,229,56.31,28.78,0
554,Plan 554,Prepago,10Mbps,862,17.36,16.05,0
555,Plan 555,Postpago,1Gbps,735,19.75,23.87,1
556,Plan 556,Postpago,10Mbps,503,36.66,80.19,0
557,Plan 557,Prepago,1Gbps,585,27.32,27.92,0
558,Plan 558,Postpago,1Gbps,488,14.51,80.22,1
559,Plan 559,Prepago,10Mbps,161,1.75,96.04,1
560,Plan 560,Postpago,10Mbps,703,95.56,73.59,1
561,Plan 561,Postpago,1Gbps,286,44.99,82.61,1
562,Plan 562,Prepago,50Mbps,723,66.47,80.63,1
563,Plan 563,Postpago,1Gbps,910,56.99,75.91,1
564,Plan 564,Postpago,50Mbps,119,70.47,72.49,1
565,Plan 565,Postpago,1Gbps,388,89.18,10.84,1
566,Plan 566,Prepago,10Mbps,200,33.57,51.57,1
567,Plan 567,Postpago,100Mbps,942,66.05,46.03,0
568,Plan 568,Prepago,1Gbps,148,2.47,80.41,0
569,Plan 569,Postpago,100Mbps,538,30.38,79.07,1
570,Plan 570,Prepago,100Mbps,134,3.59,49.54,0
571,Plan 571,Prepago,50Mbps,253,44.91,75.7,0
572,Plan 572,Postpago,10Mbps,316,85.84,25.72,1
573,Plan 573,Prepago,1Gbps,412,89.43,87.53,1
574,Plan 574,Postpago,100Mbps,178,67.42,16.68,0
575,Plan 575,Prepago,50Mbps,781,84.75,51.8,1
576,Plan 576,Postpago,10Mbps,297,47.81,39.18,1
577,Plan 577,Postpago,50Mbps,120,9.15,85.36,1
578,Plan 578,Postpago,1Gbps,690,47.03,44.78,0
579,Plan 579,Prepago,1Gbps,560,72.11,20.58,1
580,Plan 580,Prepago,50Mbps,487,23.3,71.85,1
581,Plan 581,Postpago,10Mbps,547,13.66,26.38,0
582,Plan 582,Prepago,50Mbps,781,98.48,91.94,1
583,Plan 583,Prepago,100Mbps,584,45.19,75.47,0
584,Plan 584,Prepago,50Mbps,312,65.18,76.59,1
585,Plan 585,Prepago,100Mbps,380,99.24,38.05,0
586,Plan 586,Prepago,10Mbps,805,70.12,95.85,1
587,Plan 587,Postpago,100Mbps,788,42.0,47.15,0
588,Plan 588,Postpago,100Mbps,176,54.48,34.04,0
589,Plan 589,Prepago,1Gbps,831,50.14,68.83,1
590,Plan 590,Prepago,50Mbps,461,45.66,84.2,1
591,Plan 591,Prepago,10Mbps,603,57.2,94.35,0
592,Plan 592,Prepago,50Mbps,537,31.6,47.42,1
593,Plan 593,Prepago,100Mbps,439,12.36,76.52,0
594,Plan 594,Postpago,50Mbps,728,96.33,17.91,1
595,Plan 595,Postpago,1Gbps,968,90.47,93.43,0
596,Plan 596,Postpago,100Mbps,117,69.08,10.83,1
597,Plan 597,Prepago,10Mbps,773,44.68,58.74,0
598,Plan 598,Postpago,10Mbps,132,89.14,36.7,0
599,Plan 599,Prepago,1Gbps,968,47.07,45.11,0
600,Plan 600,Postpago,1Gbps,217,64.64,49.75,1
601,Plan 601,Postpago,10Mbps,706,92.61,54.64,1
602,Plan 602,Prepago,50Mbps,715,18.65,82.74,1
603,Plan 603,Postpago,10Mbps,581,76.8,52.9,0
604,Plan 604,Prepago,100Mbps,550,93.45,55.48,0
605,Plan 605,Prepago,1Gbps,300,41.71,12.43,0
606,Plan 606,Postpago,50Mbps,809,56.54,42.64,1
607,Plan 607,Postpago,100Mbps,990,33.77,83.84,1
608,Plan 608,Prepago,1Gbps,558,93.18,37.71,1
609,Plan 609,Prepago,100Mbps,615,34.22,89.07,0
610,Plan 610,Postpago,50Mbps,107,25.09,48.78,1
611,Plan 611,Postpago,10Mbps,358,39.81,35.0,0
612,Plan 612,Prepago,100Mbps,351,10.59,21.4,1
613,Plan 613,Prepago,50Mbps,142,16.78,31.78,1
614,Plan 614,Prepago,10Mbps,333,10.59,65.09,0
615,Plan 615,Prepago,1Gbps,952,71.44,28.4,1
616,Plan 616,Prepago,1Gbps,869,33.88,97.66,0
617,Plan 617,Prepago,100Mbps,423,4.7,88.01,1
618,Plan 618,Postpago,100Mbps,908,69.4,54.55,0
619,Plan 619,Postpago,50Mbps,838,30.6,95.82,1
620,Plan 620,Postpago,50Mbps,618,81.25,14.92,1
621,Plan 621,Postpago,10Mbps,383,91.87,69.23,1
622,Plan 622,Prepago,1Gbps,870,58.94,52.45,1
623,Plan 623,Prepago,50Mbps,133,93.28,13.99,1
624,Plan 624,Postpago,50Mbps,500,92.39,72.77,0
625,Plan 625,Postpago,100Mbps,475,39.88,65.55,1
626,Plan 626,Prepago,50Mbps,809,71.56,71.85,1
627,Plan 627,Postpago,50Mbps,312,2.97,30.54,0
628,Plan 628,Prepago,1Gbps,349,63.64,16.95,1
629,Plan 629,Postpago,50Mbps,293,96.89,31.73,1
630,Plan 630,Prepago,10Mbps,423,57.39,48.17,0
631,Plan 631,Postpago,10Mbps,118,30.4,69.35,1
632,Plan 632,Prepago,50Mbps,739,54.43,75.18,1
633,Plan 633,Postpago,1Gbps,828,38.81,37.38,0
634,Plan 634,Postpago,1Gbps,207,30.24,84.3,0
635,Plan 635,Prepago,1Gbps,150,45.45,67.21,0
636,Plan 636,Postpago,10Mbps,190,23.31,29.26,0
637,Plan 637,Postpago,50Mbps,324,47.92,97.7,1
638,Plan 638,Prepago,100Mbps,920,24.61,91.81,0
639,Plan 639,Prepago,100Mbps,462,2.79,81.7,1
640,Plan 640,Prepago,10Mbps,712,3.2,61.42,1
641,Plan 641,Postpago,50Mbps,839,42.95,36.42,1
642,Plan 642,Postpago,100Mbps,208,30.55,23.26,1
643,Plan 643,Prepago,1Gbps,648,4.88,32.96,1
644,Plan 644,Prepago,1Gbps,500,81.84,59.24,0
645,Plan 645,Prepago,10Mbps,379,10.71,47.52,0
646,Plan 646,Prepago,100Mbps,743,31.51,32.08,0
647,Plan 647,Prepago,10Mbps,304,82.41,70.99,1
648,Plan 648,Postpago,1Gbps,923,73.78,55.71,1
649,Plan 649,Prepago,100Mbps,291,43.42,22.23,1
650,Plan 650,Postpago,50Mbps,548,76.92,34.75,0
651,Plan 651,Prepago,10Mbps,562,26.68,42.4,1
652,Plan 652,Prepago,10Mbps,569,42.76,33.77,0
653,Plan 653,Prepago,100Mbps,324,81.34,94.79,0
654,Plan 654,Postpago,1Gbps,996,31.85,29.71,0
655,Plan 655,Postpago,50Mbps,702,80.58,82.98,1
656,Plan 656,Prepago,100Mbps,195,44.26,11.64,0
657,Plan 657,Postpago,100Mbps,889,70.65,64.31,1
658,Plan 658,Prepago,10Mbps,613,18.75,16.76,1
659,Plan 659,Prepago,10Mbps,661,46.01,34.23,1
660,Plan 660,Prepago,10Mbps,286,14.28,99.0,1
661,Plan 661,Postpago,1Gbps,808,56.78,12.73,0
662,Plan 662,Postpago,50Mbps,227,13.79,44.09,1
663,Plan 663,Postpago,1Gbps,926,94.31,49.62,1
664,Plan 664,Prepago,50Mbps,449,92.34,43.72,0
665,Plan 665,Prepago,1Gbps,953,28.42,73.78,1
666,Plan 666,Postpago,1Gbps,698,32.36,79.68,1
667,Plan 667,Prepago,1Gbps,288,1.42,75.26,1
