id_plan,nombre_plan,tipo_plan,velocidad_internet,minutos_incluidos,datos_incluidos,precio_mensual,roaming
668,Plan 668,Postpago,50Mbps,174,99.55,33.44,1
669,Plan 669,Prepago,50Mbps,821,58.1,58.61,0
670,Plan 670,Postpago,10Mbps,365,32.48,86.2,0
671,Plan 671,Postpago,1Gbps,830,99.6,40.53,1
672,Plan 672,Postpago,10Mbps,868,27.38,36.15,0
673,Plan 673,Postpago,1Gbps,543,65.51,76.03,0
674,Plan 674,Prepago,100Mbps,410,43.32,10.3,0
675,Plan 675,Postpago,50Mbps,311,12.89,74.59,1
676,Plan 676,Prepago,10Mbps,236,26.44,43.8,0
677,Plan 677,Postpago,100Mbps,211,70.83,83.36,0
678,Plan 678,Postpago,1Gbps,802,23.94,89.67,0
679,Plan 679,Prepago,50Mbps,349,32.07,54.86,1
680,Plan 680,Postpago,1Gbps,754,18.81,53.18,0
681,Plan 681,Prepago,1Gbps,315,4.7,42.94,1
682,Plan 682,Prepago,10Mbps,417,6.19,81.6,0
683,Plan 683,Prepago,50Mbps,358,20.35,24.22,0
684,Plan 684,Prepago,100Mbps,901,10.38,45.54,0
685,Plan 685,Postpago,100Mbps,149,69.02,32.05,1
686,Plan 686,Prepago,100Mbps,986,88.57,19.54,1
687,Plan 687,Postpago,1Gbps,209,50.02,78.47,0
688,Plan 688,Prepago,10Mbps,935,31.35,89.47,1
689,Plan 689,Postpago,1Gbps,251,50.94,80.52,0
690,Plan 690,Postpago,10Mbps,657,71.87,28.07,0
691,Plan 691,Prepago,1Gbps,611,63.54,34.77,1
692,Plan 692,Prepago,100Mbps,939,16.82,63.73,0
693,Plan 693,Postpago,1Gbps,369,77.52,33.24,0
694,Plan 694,Prepago,100Mbps,823,89.99,37.23,1
695,Plan 695,Postpago,1Gbps,237,50.75,56.74,1
696,Plan 696,Prepago,10Mbps,185,69.74,82.13,1
697,Plan 697,Postpago,100Mbps,214,58.58,63.91,1
698,Plan 698,Prepago,50Mbps,877,17.44,96.98,1
699,Plan 699,Prepago,1Gbps,305,39.08,40.11,0
700,Plan 700,Postpago,1Gbps,937,96.44,81.0,0
701,Plan 701,Postpago,100Mbps,733,6.31,61.21,1
702,Plan 702,Prepago,1Gbps,617,76.67,28.05,0
703,Plan 703,Prepago,50Mbps,354,62.25,20.49,0
704,Plan 704,Prepago,1Gbps,327,57.31,54.81,1
705,Plan 705,Postpago,100Mbps,234,49.79,28.23,0
706,Plan 706,Postpago,10Mbps,563,15.85,45.49,0
707,Plan 707,Prepago,100Mbps,302,61.36,13.87,0
708,Plan 708,Postpago,50Mbps,608,94.47,49.11,0
709,Plan 709,Postpago,50Mbps,994,51.28,44.22,0
710,Plan 710,Prepago,100Mbps,945,85.04,51.73,1
711,Plan 711,Prepago,10Mbps,738,68.77,83.04,1
712,Plan 712,Prepago,50Mbps,607,18.06,67.93,1
713,Plan 713,Postpago,10Mbps,205,82.29,39.43,0
714,Plan 714,Prepago,1Gbps,985,17.76,11.95,1
715,Plan 715,Postpago,1Gbps,471,94.33,22.81,0
716,Plan 716,Postpago,100Mbps,534,16.87,55.41,1
717,Plan 717,Postpago,50Mbps,657,41.74,89.31,0
718,Plan 718,Postpago,10Mbps,281,82.82,51.34,1
719,Plan 719,Prepago,1Gbps,101,36.7,47.83,1
720,Plan 720,Prepago,100Mbps,519,62.02,55.57,0
721,Plan 721,Postpago,100Mbps,760,66.65,21.75,0
722,Plan 722,Postpago,1Gbps,918,29.74,82.06,1
723,Plan 723,Prepago,10Mbps,684,41.1,54.16,0
724,Plan 724,Prepago,10Mbps,724,58.92,16.61,1
725,Plan 725,Postpago,10Mbps,230,50.57,92.17,1
726,Plan 726,Postpago,50Mbps,706,93.85,16.16,0
727,Plan 727,Postpago,1Gbps,826,72.67,12.57,0
728,Plan 728,Postpago,10Mbps,234,9.49,10.23,1
729,Plan 729,Postpago,10Mbps,813,68.81,59.07,0
730,Plan 730,Postpago,1Gbps,499,59.64,39.23,0
731,Plan 731,Prepago,1Gbps,477,53.12,15.89,0
732,Plan 732,Postpago,50Mbps,836,33.14,14.07,1
733,Plan 733,Prepago,10Mbps,643,77.95,52.32,0
734,Plan 734,Postpago,100Mbps,657,90.99,16.36,0
735,Plan 735,Prepago,10Mbps,303,33.1,27.98,0
736,Plan 736,Postpago,50Mbps,987,48.89,76.81,0
737,Plan 737,Prepago,1Gbps,833,71.92,37.83,1
738,Plan 738,Prepago,10Mbps,309,76.33,12.64,1
739,Plan 739,Prepago,10Mbps,467,28.98,96.23,1
740,Plan 740,Postpago,10Mbps,331,57.88,94.01,0
741,Plan 741,Prepago,100Mbps,732,87.65,67.39,1
742,Plan 742,Postpago,50Mbps,611,8.06,78.42,1
743,Plan 743,Prepago,1Gbps,932,82.9,93.33,1
744,Plan 744,Postpago,50Mbps,753,70.45,40.94,0
745,Plan 745,Postpago,50Mbps,151,82.89,66.34,0
746,Plan 746,Prepago,50Mbps,893,88.97,97.82,0
747,Plan 747,Prepago,50Mbps,523,74.65,15.55,0
748,Plan 748,Postpago,10Mbps,719,66.94,87.53,0
749,Plan 749,Postpago,10Mbps,798,10.38,50.69,1
750,Plan 750,Postpago,1Gbps,960,57.55,92.55,0
751,Plan 751,Prepago,1Gbps,575,4.37,43.9,1
752,Plan 752,Prepago,100Mbps,143,44.23,13.89,1
753,Plan 753,Prepago,50Mbps,653,9.36,56.42,0
754,Plan 754,Prepago,10Mbps,428,61.22,93.71,0
755,Plan 755,Prepago,10Mbps,306,4.23,59.58,0
756,Plan 756,Prepago,10Mbps,422,73.92,31.71,1
757,Plan 757,Postpago,10Mbps,960,66.98,71.13,0
758,Plan 758,Postpago,50Mbps,267,9.34,59.85,0
759,Plan 759,Postpago,1Gbps,129,13.98,59.8,0
760,Plan 760,Prepago,100Mbps,433,77.57,31.51,0
761,Plan 761,Postpago,10Mbps,946,74.73,29.84,0
762,Plan 762,Prepago,1Gbps,988,90.91,10.98,0
763,Plan 763,Prepago,100Mbps,602,35.78,97.21,0
764,Plan 764,Postpago,10Mbps,880,21.49,77.61,0
765,Plan 765,Prepago,50Mbps,174,95.52,91.09,1
766,Plan 766,Prepago,10Mbps,670,47.84,50.75,0
767,Plan 767,Postpago,100Mbps,904,57.08,31.29,1
768,Plan 768,Prepago,100Mbps,724,9.99,52.55,0
769,Plan 769,Prepago,50Mbps,887,80.86,97.72,1
770,Plan 770,Postpago,50Mbps,512,23.08,88.4,0
771,Plan 771,Prepago,100Mbps,940,95.08,75.65,1
772,Plan 772,Prepago,50Mbps,414,46.83,71.09,0
773,Plan 773,Prepago,50Mbps,686,16.64,48.67,0
774,Plan 774,Postpago,50Mbps,650,60.73,61.54,1
775,Plan 775,Postpago,100Mbps,282,25.75,78.38,0
776,Plan 776,Postpago,10Mbps,330,12.2,31.6,0
777,Plan 777,Postpago,10Mbps,780,49.12,16.03,1
778,Plan 778,Prepago,100Mbps,117,50.9,76.08,1
779,Plan 779,Prepago,1Gbps,586,71.43,53.52,0
780,Plan 780,Prepago,1Gbps,218,90.14,69.54,0
781,Plan 781,Postpago,100Mbps,815,22.51,35.96,1
782,Plan 782,Postpago,50Mbps,829,82.69,73.76,1
783,Plan 783,Postpago,10Mbps,310,45.9,87.77,0
784,Plan 784,Prepago,100Mbps,556,13.47,64.34,0
785,Plan 785,Postpago,1Gbps,397,75.35,10.49,0
786,Plan 786,Postpago,10Mbps,704,39.22,83.37,1
787,Plan 787,Prepago,50Mbps,411,56.46,30.23,1
788,Plan 788,Postpago,10Mbps,397,1.32,52.04,1
789,Plan 789,Prepago,1Gbps,107,25.48,18.03,0
790,Plan 790,Prepago,10Mbps,820,58.34,45.7,1
791,Plan 791,Prepago,100Mbps,727,4.06,90.39,1
792,Plan 792,Postpago,100Mbps,459,14.02,54.71,1
793,Plan 793,Postpago,50Mbps,376,52.94,74.28,1
794,Plan 794,Postpago,10Mbps,781,22.83,50.6,0
795,Plan 795,Postpago,10Mbps,193,70.73,54.57,1
796,Plan 796,Postpago,10Mbps,115,89.37,34.74,1
797,Plan 797,Prepago,10Mbps,708,17.3,70.91,0
798,Plan 798,Postpago,50Mbps,125,37.8,28.21,1
799,Plan 799,Postpago,100Mbps,579,8.09,91.36,0
800,Plan 800,Prepago,10Mbps,148,94.02,85.72,0
801,Plan 801,Postpago,10Mbps,252,71.53,32.8,1
802,Plan 802,Postpago,100Mbps,187,15.24,56.16,1
803,Plan 803,Postpago,100Mbps,156,24.02,95.87,1
804,Plan 804,Postpago,1Gbps,362,61.78,86.84,0
805,Plan 805,Prepago,10Mbps,418,30.61,19.5,0
806,Plan 806,Prepago,10Mbps,847,16.6,46.72,1
807,Plan 807,Postpago,1Gbps,175,83.68,43.94,0
808,Plan 808,Postpago,50Mbps,164,28.32,89.15,0
809,Plan 809,Postpago,100Mbps,941,70.39,96.55,1
810,Plan 810,Prepago,100Mbps,182,40.3,79.46,0
811,Plan 811,Prepago,10Mbps,329,24.62,67.83,1
812,Plan 812,Postpago,50Mbps,927,86.61,33.87,0
813,Plan 813,Prepago,10Mbps,702,70.64,33.82,0
814,Plan 814,Postpago,100Mbps,724,41.9,50.13,1
815,Plan 815,Prepago,100Mbps,135,63.08,46.78,0
816,Plan 816,Prepago,100Mbps,905,14.54,73.52,1
817,Plan 817,Prepago,100Mbps,960,97.53,47.61,0
818,Plan 818,Prepago,10Mbps,743,75.43,89.75,0
819,Plan 819,Postpago,10Mbps,420,82.51,19.21,1
820,Plan 820,Prepago,1Gbps,441,21.42,23.41,1
821,Plan 821,Postpago,100Mbps,718,84.13,78.77,1
822,Plan 822,Prepago,100Mbps,949,32.48,89.29,1
823,Plan 823,Prepago,100Mbps,908,34.7,57.76,0
824,Plan 824,Prepago,10Mbps,722,67.08,60.01,0
825,Plan 825,Postpago,50Mbps,574,87.51,62.26,0
826,Plan 826,Postpago,1Gbps,124,68.57,82.94,1
827,Plan 827,Postpago,100Mbps,644,29.74,85.79,1
828,Plan 828,Prepago,50Mbps,948,82.63,38.6,1
829,Plan 829,Prepago,50Mbps,789,14.36,46.0,1
830,Plan 830,Postpago,10Mbps,722,94.32,75.3,1
831,Plan 831,Postpago,1Gbps,851,70.87,72.25,1
832,Plan 832,Postpago,100Mbps,599,56.59,57.33,1
833,Plan 833,Prepago,10Mbps,845,21.69,37.02,1
834,Plan 834,Prepago,50Mbps,957,46.61,72.76,1
835,Plan 835,Postpago,50Mbps,513,42.95,79.64,1
836,Plan 836,Prepago,50Mbps,396,53.37,71.14,0
837,Plan 837,Prepago,10Mbps,975,76.76,92.43,0
838,Plan 838,Prepago,100Mbps,726,82.53,12.71,0
839,Plan 839,Prepago,1Gbps,126,48.75,32.32,1
840,Plan 840,Prepago,10Mbps,344,61.94,28.18,1
841,Plan 841,Prepago,100Mbps,464,81.46,28.62,0
842,Plan 842,Postpago,50Mbps,458,71.72,13.79,1
843,Plan 843,Prepago,1Gbps,948,60.24,68.17,1
844,Plan 844,Prepago,50Mbps,429,40.83,62.84,1
845,Plan 845,Prepago,1Gbps,274,7.14,26.72,1
846,Plan 846,Postpago,10Mbps,529,83.35,59.5,0
847,Plan 847,Postpago,1Gbps,294,21.04,35.12,0
848,Plan 848,Postpago,50Mbps,504,57.36,81.81,0
849,Plan 849,Postpago,100Mbps,153,21.89,72.43,0
850,Plan 850,Postpago,100Mbps,925,1.38,54.4,1
851,Plan 851,Postpago,100Mbps,129,40.92,71.97,0
852,Plan 852,Prepago,10Mbps,374,54.54,89.39,0
853,Plan 853,Prepago,1Gbps,888,26.8,64.14,1
854,Plan 854,Prepago,10Mbps,719,6.01,42.33,0
855,Plan 855,Prepago,100Mbps,656,77.31,25.85,1
856,Plan 856,Prepago,1Gbps,318,48.88,53.06,0
857,Plan 857,Prepago,1Gbps,965,6.37,10.69,1
858,Plan 858,Prepago,100Mbps,406,14.6,33.95,1
859,Plan 859,Prepago,50Mbps,255,70.55,57.35,1
860,Plan 860,Prepago,50Mbps,710,98.54,59.22,0
861,Plan 861,Prepago,100Mbps,112,93.86,25.9,0
862,Plan 862,Postpago,1Gbps,839,96.2,45.34,0
863,Plan 863,Postpago,1Gbps,511,46.17,52.7,1
864,Plan 864,Postpago,100Mbps,938,66.24,86.42,0
865,Plan 865,Postpago,50Mbps,363,9.29,28.28,0
866,Plan 866,Prepago,50Mbps,353,59.23,43.08,1
867,Plan 867,Postpago,10Mbps,119,74.03,92.74,0
868,Plan 868,Prepago,1Gbps,140,89.87,42.63,0
869,Plan 869,Prepago,50Mbps,727,9.18,59.17,0
870,Plan 870,Postpago,50Mbps,282,41.97,56.88,0
871,Plan 871,Postpago,50Mbps,867,27.89,92.28,1
872,Plan 872,Postpago,10Mbps,563,12.42,95.19,0
873,Plan 873,Prepago,100Mbps,709,24.2,35.54,0
874,Plan 874,Postpago,1Gbps,252,80.26,64.34,0
875,Plan 875,Prepago,10Mbps,953,55.96,76.47,1
876,Plan 876,Postpago,10Mbps,329,55.2,14.23,0
877,Plan 877,Postpago,10Mbps,958,23.84,77.71,0
878,Plan 878,Postpago,100Mbps,727,82.73,45.06,1
879,Plan 879,Prepago,50Mbps,846,48.97,68.48,0
880,Plan 880,Postpago,50Mbps,934,83.62,45.42,1
881,Plan 881,Postpago,100Mbps,436,44.4,27.25,1
882,Plan 882,Postpago,1Gbps,404,1.17,69.0,1
883,Plan 883,Postpago,1Gbps,770,23.44,15.17,1
884,Plan 884,Postpago,100Mbps,500,61.28,61.38,1
885,Plan 885,Prepago,100Mbps,613,17.52,57.29,0
886,Plan 886,Postpago,100Mbps,813,48.97,11.95,0
887,Plan 887,Postpago,100Mbps,891,60.21,70.63,0
888,Plan 888,Prepago,1Gbps,179,39.68,54.7,1
889,Plan 889,Postpago,50Mbps,625,3.83,32.19,0
890,Plan 890,Postpago,1Gbps,587,7.14,58.22,0
891,Plan 891,Prepago,50Mbps,325,81.15,68.67,1
892,Plan 892,Prepago,1Gbps,374,50.01,65.73,0
893,Plan 893,Postpago,50Mbps,370,10.43,73.84,1
894,Plan 894,Prepago,1Gbps,134,21.3,30.02,1
895,Plan 895,Prepago,100Mbps,965,32.81,92.52,1
896,Plan 896,Prepago,100Mbps,474,6.47,54.72,0
897,Plan 897,Prepago,10Mbps,690,61.09,34.91,1
898,Plan 898,Prepago,10Mbps,404,50.58,63.73,0
899,Plan 899,Postpago,50Mbps,913,78.01,17.87,0
900,Plan 900,Postpago,100Mbps,678,48.18,11.6,1
901,Plan 901,Prepago,100Mbps,361,54.91,32.97,0
902,Plan 902,Prepago,50Mbps,338,80.59,86.47,0
903,Plan 903,Postpago,10Mbps,817,82.88,19.51,1
904,Plan 904,Prepago,100Mbps,414,33.31,57.84,1
905,Plan 905,Postpago,100Mbps,440,10.67,77.24,1
906,Plan 906,Postpago,10Mbps,637,89.86,61.91,0
907,Plan 907,Postpago,10Mbps,932,77.32,30.68,0
908,Plan 908,Prepago,1Gbps,399,2.94,54.17,0
909,Plan 909,Postpago,50Mbps,380,6.94,47.11,0
910,Plan 910,Postpago,10Mbps,1000,86.5,20.66,0
911,Plan 911,Postpago,1Gbps,486,40.92,41.81,1
912,Plan 912,Postpago,1Gbps,596,1.54,99.11,0
913,Plan 913,Postpago,10Mbps,214,57.03,14.23,0
914,Plan 914,Prepago,50Mbps,816,99.63,23.83,0
915,Plan 915,Postpago,10Mbps,178,98.35,86.59,1
916,Plan 916,Prepago,50Mbps,527,25.18,86.91,1
917,Plan 917,Postpago,50Mbps,301,74.08,19.83,1
918,Plan 918,Prepago,50Mbps,765,19.36,86.24,0
919,Plan 919,Prepago,100Mbps,279,82.14,87.83,1
920,Plan 920,Postpago,100Mbps,801,61.89,53.61,0
921,Plan 921,Postpago,10Mbps,943,81.87,25.69,1
922,Plan 922,Postpago,100Mbps,795,69.06,54.6,1
923,Plan 923,Postpago,100Mbps,946,83.3,12.22,0
924,Plan 924,Postpago,10Mbps,313,14.61,79.32,0
925,Plan 925,Prepago,100Mbps,380,27.76,27.38,0
926,Plan 926,Prepago,10Mbps,981,19.5,39.7,1
927,Plan 927,Postpago,100Mbps,480,13.25,63.08,1
928,Plan 928,Postpago,50Mbps,766,22.98,68.84,1
929,Plan 929,Postpago,1Gbps,636,9.26,31.52,0
930,Plan 930,Postpago,10Mbps,553,45.48,44.65,1
931,Plan 931,Prepago,1Gbps,761,35.18,63.11,1
932,Plan 932,Prepago,50Mbps,551,1.88,34.13,0
933,Plan 933,Prepago,1Gbps,818,20.36,87.31,0
934,Plan 934,Prepago,1Gbps,733,70.53,57.0,0
935,Plan 935,Postpago,100Mbps,896,5.3,68.55,1
936,Plan 936,Postpago,10Mbps,519,2.84,86.92,0
937,Plan 937,Postpago,100Mbps,315,85.8,17.3,1
938,Plan 938,Postpago,10Mbps,893,91.59,84.67,0
939,Plan 939,Prepago,10Mbps,654,4.66,33.78,0
940,Plan 940,Postpago,1Gbps,555,26.73,28.73,1
941,Plan 941,Postpago,1Gbps,969,36.48,71.45,0
942,Plan 942,Prepago,10Mbps,450,58.52,48.81,0
943,Plan 943,Postpago,50Mbps,196,63.1,77.54,0
944,Plan 944,Postpago,10Mbps,854,96.48,18.28,1
945,Plan 945,Prepago,10Mbps,322,27.77,66.37,0
946,Plan 946,Postpago,1Gbps,728,40.76,53.06,0
947,Plan 947,Postpago,10Mbps,589,38.24,76.69,0
948,Plan 948,Postpago,1Gbps,417,84.02,12.3,1
949,Plan 949,Postpago,50Mbps,701,20.12,16.57,1
950,Plan 950,Prepago,1Gbps,871,91.02,68.63,0
951,Plan 951,Postpago,100Mbps,207,66.55,99.46,0
952,Plan 952,Prepago,1Gbps,952,49.43,20.16,1
953,Plan 953,Postpago,10Mbps,122,72.23,32.69,0
954,Plan 954,Prepago,10Mbps,132,20.48,14.73,1
955,Plan 955,Postpago,50Mbps,173,5.36,83.36,1
956,Plan 956,Postpago,50Mbps,795,86.68,19.58,1
957,Plan 957,Postpago,50Mbps,812,36.31,74.54,1
958,Plan 958,Postpago,1Gbps,816,87.47,43.92,0
959,Plan 959,Prepago,50Mbps,903,62.72,58.12,0
960,Plan 960,Postpago,1Gbps,339,58.63,43.65,1
961,Plan 961,Prepago,50Mbps,667,88.38,28.83,0
962,Plan 962,Prepago,10Mbps,532,31.08,86.46,1
963,Plan 963,Postpago,10Mbps,765,38.94,16.26,0
964,Plan 964,Prepago,1Gbps,428,84.64,43.87,0
965,Plan 965,Prepago,1Gbps,614,90.84,80.57,1
966,Plan 966,Prepago,1Gbps,197,78.79,55.34,0
967,Plan 967,Postpago,100Mbps,193,91.98,56.69,0
968,Plan 968,Postpago,1Gbps,594,55.49,20.15,0
969,Plan 969,Postpago,100Mbps,402,18.16,28.91,1
970,Plan 970,Prepago,10Mbps,837,84.98,75.79,0
971,Plan 971,Postpago,50Mbps,607,88.45,38.15,1
972,Plan 972,Prepago,10Mbps,578,31.11,76.41,0
973,Plan 973,Prepago,1Gbps,161,67.01,63.89,1
974,Plan 974,Postpago,1Gbps,416,2.86,72.73,1
975,Plan 975,Postpago,1Gbps,655,92.68,36.96,0
976,Plan 976,Prepago,100Mbps,771,35.37,47.4,1
977,Plan 977,Prepago,1Gbps,663,56.83,86.57,0
978,Plan 978,Postpago,50Mbps,986,68.73,27.3,1
979,Plan 979,Prepago,10Mbps,584,82.52,16.63,0
980,Plan 980,Postpago,10Mbps,479,70.99,82.07,0
981,Plan 981,Prepago,100Mbps,735,33.38,87.62,0
982,Plan 982,Postpago,1Gbps,585,93.13,26.13,0
983,Plan 983,Prepago,1Gbps,230,23.07,83.47,0
984,Plan 984,Prepago,50Mbps,780,74.94,30.69,1
985,Plan 985,Prepago,10Mbps,652,51.2,81.29,1
986,Plan 986,Prepago,50Mbps,331,26.09,72.07,0
987,Plan 987,Postpago,100Mbps,751,51.76,51.57,0
988,Plan 988,Postpago,50Mbps,150,32.18,45.37,1
989,Plan 989,Postpago,50Mbps,560,52.57,88.32,1
990,Plan 990,Prepago,100Mbps,680,21.65,29.32,0
991,Plan 991,Postpago,50Mbps,346,27.18,62.72,1
992,Plan 992,Postpago,1Gbps,355,25.22,26.91,1
993,Plan 993,Postpago,10Mbps,706,86.3,93.9,1
994,Plan 994,Postpago,100Mbps,332,39.76,19.07,0
995,Plan 995,Postpago,1Gbps,794,85.84,94.32,1
996,Plan 996,Prepago,50Mbps,135,38.5,90.7,1
997,Plan 997,Prepago,10Mbps,390,32.72,97.1,0
998,Plan 998,Prepago,100Mbps,212,66.75,74.92,0
999,Plan 999,Postpago,1Gbps,495,41.05,95.07,0
1000,Plan 1000,Prepago,50Mbps,444,82.05,11.34,1
