id_promocion,nombre_promocion,tipo_promocion,descuento_porcentaje,fecha_inicio,fecha_fin,aplica_a_planes,aplica_a_dispositivos
751,Promo 751,Temporada,30.81,2024-04-08,2025-04-10,Prepago,Todos
752,Promo 752,Temporada,27.4,2024-09-19,2025-04-10,Postpago,Todos
753,Promo 753,Fidelidad,14.82,2024-02-03,2025-04-10,Todos,Tablets
754,Promo 754,Temporada,18.49,2024-10-10,2025-04-10,Todos,Smartphones
755,Promo 755,Fidelidad,17.35,2023-09-09,2025-04-10,Postpago,Smartphones
756,Promo 756,Temporada,25.04,2024-01-31,2025-04-10,Todos,Todos
757,Promo 757,Temporada,28.94,2023-10-22,2025-04-10,Todos,Smartphones
758,Promo 758,Fidelidad,28.24,2023-06-29,2025-04-10,Todos,Tablets
759,Promo 759,Fidelidad,6.1,2024-12-30,2025-04-10,Postpago,Smartphones
760,Promo 760,Temporada,8.47,2024-02-21,2025-04-10,Todos,Tablets
761,Promo 761,Fidelidad,28.55,2023-05-22,2025-04-10,Prepago,Smartphones
762,Promo 762,Fidelidad,26.78,2023-05-30,2025-04-10,Todos,Tablets
763,Promo 763,Fidelidad,27.18,2025-01-03,2025-04-10,Postpago,Smartphones
764,Promo 764,Temporada,28.26,2023-12-15,2025-04-10,Todos,Smartphones
765,Promo 765,Temporada,46.35,2023-12-27,2025-04-10,Todos,Todos
766,Promo 766,Temporada,37.65,2023-12-06,2025-04-10,Prepago,Tablets
767,Promo 767,Fidelidad,20.81,2024-09-21,2025-04-10,Prepago,Todos
768,Promo 768,Fidelidad,45.66,2023-08-17,2025-04-10,Prepago,Tablets
769,Promo 769,Temporada,32.43,2025-01-17,2025-04-10,Todos,Tablets
770,Promo 770,Fidelidad,24.38,2023-07-19,2025-04-10,Postpago,Smartphones
771,Promo 771,Fidelidad,33.53,2024-08-05,2025-04-10,Prepago,Tablets
772,Promo 772,Fidelidad,20.15,2023-05-03,2025-04-10,Prepago,Todos
773,Promo 773,Temporada,9.39,2023-10-15,2025-04-10,Prepago,Todos
774,Promo 774,Fidelidad,19.67,2024-08-11,2025-04-10,Todos,Smartphones
775,Promo 775,Temporada,33.35,2024-10-02,2025-04-10,Prepago,Smartphones
776,Promo 776,Temporada,47.92,2024-08-24,2025-04-10,Todos,Smartphones
777,Promo 777,Fidelidad,47.87,2024-09-02,2025-04-10,Prepago,Tablets
778,Promo 778,Temporada,27.09,2025-03-24,2025-04-10,Postpago,Todos
779,Promo 779,Fidelidad,25.0,2023-06-20,2025-04-10,Todos,Tablets
780,Promo 780,Fidelidad,14.27,2023-11-25,2025-04-10,Prepago,Todos
781,Promo 781,Fidelidad,45.14,2025-03-26,2025-04-10,Prepago,Todos
782,Promo 782,Fidelidad,44.04,2023-05-08,2025-04-10,Postpago,Tablets
783,Promo 783,Temporada,19.12,2023-10-05,2025-04-10,Postpago,Todos
784,Promo 784,Fidelidad,49.07,2023-08-23,2025-04-10,Todos,Todos
785,Promo 785,Fidelidad,12.04,2024-03-14,2025-04-10,Todos,Todos
786,Promo 786,Fidelidad,44.88,2025-02-08,2025-04-10,Todos,Smartphones
787,Promo 787,Temporada,37.67,2024-08-16,2025-04-10,Todos,Todos
788,Promo 788,Temporada,17.68,2024-06-29,2025-04-10,Prepago,Todos
789,Promo 789,Temporada,14.07,2024-02-29,2025-04-10,Postpago,Tablets
790,Promo 790,Temporada,40.31,2025-01-30,2025-04-10,Postpago,Smartphones
791,Promo 791,Temporada,37.65,2024-09-25,2025-04-10,Prepago,Tablets
792,Promo 792,Temporada,11.72,2024-12-12,2025-04-10,Postpago,Smartphones
793,Promo 793,Fidelidad,20.42,2023-12-25,2025-04-10,Todos,Smartphones
794,Promo 794,Temporada,22.08,2024-08-22,2025-04-10,Postpago,Todos
795,Promo 795,Temporada,37.64,2023-07-11,2025-04-10,Todos,Smartphones
796,Promo 796,Fidelidad,34.83,2024-04-12,2025-04-10,Prepago,Todos
797,Promo 797,Fidelidad,30.03,2024-07-16,2025-04-10,Prepago,Todos
798,Promo 798,Fidelidad,24.97,2025-03-26,2025-04-10,Todos,Todos
799,Promo 799,Temporada,12.76,2025-03-19,2025-04-10,Prepago,Todos
800,Promo 800,Fidelidad,10.54,2025-01-23,2025-04-10,Prepago,Todos
801,Promo 801,Fidelidad,30.48,2023-06-08,2025-04-10,Prepago,Smartphones
802,Promo 802,Fidelidad,41.9,2024-09-06,2025-04-10,Postpago,Todos
803,Promo 803,Fidelidad,23.1,2024-01-29,2025-04-10,Postpago,Smartphones
804,Promo 804,Temporada,24.97,2024-08-23,2025-04-10,Postpago,Tablets
805,Promo 805,Temporada,36.0,2024-04-10,2025-04-10,Todos,Todos
806,Promo 806,Temporada,36.76,2024-11-06,2025-04-10,Postpago,Todos
807,Promo 807,Fidelidad,43.91,2024-07-24,2025-04-10,Todos,Todos
808,Promo 808,Fidelidad,44.51,2023-05-18,2025-04-10,Postpago,Todos
809,Promo 809,Temporada,30.95,2025-03-26,2025-04-10,Postpago,Tablets
810,Promo 810,Temporada,24.03,2025-01-24,2025-04-10,Todos,Tablets
811,Promo 811,Temporada,47.89,2023-07-03,2025-04-10,Postpago,Tablets
812,Promo 812,Fidelidad,35.22,2023-08-20,2025-04-10,Prepago,Todos
813,Promo 813,Temporada,37.83,2024-04-12,2025-04-10,Todos,Tablets
814,Promo 814,Temporada,31.92,2024-10-02,2025-04-10,Prepago,Todos
815,Promo 815,Fidelidad,37.29,2024-02-23,2025-04-10,Postpago,Smartphones
816,Promo 816,Temporada,32.1,2024-12-01,2025-04-10,Postpago,Tablets
817,Promo 817,Fidelidad,46.01,2024-11-19,2025-04-10,Postpago,Smartphones
818,Promo 818,Fidelidad,8.84,2023-10-31,2025-04-10,Postpago,Todos
819,Promo 819,Temporada,10.09,2023-09-27,2025-04-10,Prepago,Todos
820,Promo 820,Temporada,36.01,2024-10-07,2025-04-10,Todos,Tablets
821,Promo 821,Fidelidad,6.58,2024-02-26,2025-04-10,Prepago,Smartphones
822,Promo 822,Fidelidad,43.79,2023-12-08,2025-04-10,Todos,Tablets
823,Promo 823,Temporada,12.23,2023-08-21,2025-04-10,Todos,Tablets
824,Promo 824,Fidelidad,31.65,2023-06-16,2025-04-10,Postpago,Smartphones
825,Promo 825,Temporada,40.06,2023-06-27,2025-04-10,Todos,Tablets
826,Promo 826,Fidelidad,29.68,2024-03-29,2025-04-10,Postpago,Todos
827,Promo 827,Temporada,35.22,2024-12-11,2025-04-10,Postpago,Smartphones
828,Promo 828,Fidelidad,6.18,2024-08-14,2025-04-10,Postpago,Smartphones
829,Promo 829,Temporada,7.34,2023-04-24,2025-04-10,Prepago,Smartphones
830,Promo 830,Fidelidad,30.2,2023-11-21,2025-04-10,Postpago,Tablets
831,Promo 831,Fidelidad,42.31,2024-10-07,2025-04-10,Todos,Smartphones
832,Promo 832,Temporada,15.78,2023-08-16,2025-04-10,Postpago,Smartphones
833,Promo 833,Fidelidad,24.22,2025-01-04,2025-04-10,Todos,Smartphones
834,Promo 834,Temporada,46.85,2025-02-13,2025-04-10,Postpago,Smartphones
835,Promo 835,Fidelidad,24.44,2025-04-08,2025-04-10,Postpago,Todos
836,Promo 836,Temporada,43.83,2025-01-26,2025-04-10,Todos,Smartphones
837,Promo 837,Temporada,14.6,2025-01-17,2025-04-10,Todos,Todos
838,Promo 838,Temporada,34.13,2024-08-18,2025-04-10,Prepago,Tablets
839,Promo 839,Temporada,37.37,2024-12-29,2025-04-10,Prepago,Smartphones
840,Promo 840,Temporada,7.14,2025-01-22,2025-04-10,Prepago,Tablets
841,Promo 841,Fidelidad,30.9,2023-07-18,2025-04-10,Prepago,Tablets
842,Promo 842,Fidelidad,47.98,2024-02-05,2025-04-10,Prepago,Smartphones
843,Promo 843,Fidelidad,34.65,2023-08-06,2025-04-10,Prepago,Smartphones
844,Promo 844,Temporada,38.37,2023-10-09,2025-04-10,Todos,Smartphones
845,Promo 845,Fidelidad,46.5,2024-10-04,2025-04-10,Prepago,Todos
846,Promo 846,Fidelidad,14.14,2023-07-07,2025-04-10,Prepago,Todos
847,Promo 847,Fidelidad,18.39,2024-02-06,2025-04-10,Prepago,Smartphones
848,Promo 848,Temporada,26.61,2023-08-05,2025-04-10,Prepago,Todos
849,Promo 849,Fidelidad,8.72,2023-09-08,2025-04-10,Postpago,Todos
850,Promo 850,Temporada,22.54,2023-08-16,2025-04-10,Prepago,Tablets
851,Promo 851,Fidelidad,12.82,2024-04-22,2025-04-10,Postpago,Tablets
852,Promo 852,Fidelidad,23.96,2024-01-26,2025-04-10,Postpago,Todos
853,Promo 853,Temporada,26.88,2025-03-15,2025-04-10,Prepago,Tablets
854,Promo 854,Fidelidad,29.98,2024-06-25,2025-04-10,Todos,Tablets
855,Promo 855,Temporada,29.98,2024-08-07,2025-04-10,Todos,Tablets
856,Promo 856,Fidelidad,5.63,2023-07-01,2025-04-10,Todos,Tablets
857,Promo 857,Fidelidad,8.49,2023-04-23,2025-04-10,Postpago,Todos
858,Promo 858,Fidelidad,18.1,2024-11-21,2025-04-10,Todos,Smartphones
859,Promo 859,Temporada,17.44,2024-10-07,2025-04-10,Postpago,Tablets
860,Promo 860,Temporada,46.54,2024-12-30,2025-04-10,Todos,Smartphones
861,Promo 861,Fidelidad,38.43,2024-02-04,2025-04-10,Postpago,Todos
862,Promo 862,Fidelidad,11.83,2023-05-01,2025-04-10,Todos,Smartphones
863,Promo 863,Temporada,22.66,2025-02-03,2025-04-10,Postpago,Tablets
864,Promo 864,Temporada,37.88,2024-02-22,2025-04-10,Todos,Todos
865,Promo 865,Fidelidad,46.18,2025-01-31,2025-04-10,Postpago,Todos
866,Promo 866,Fidelidad,13.33,2023-11-05,2025-04-10,Todos,Todos
867,Promo 867,Temporada,49.59,2023-10-25,2025-04-10,Prepago,Todos
868,Promo 868,Temporada,17.08,2023-12-20,2025-04-10,Todos,Smartphones
869,Promo 869,Fidelidad,6.79,2024-11-30,2025-04-10,Postpago,Tablets
870,Promo 870,Temporada,47.98,2024-10-16,2025-04-10,Postpago,Smartphones
871,Promo 871,Fidelidad,28.64,2024-05-12,2025-04-10,Prepago,Smartphones
872,Promo 872,Fidelidad,38.22,2024-12-30,2025-04-10,Postpago,Todos
873,Promo 873,Temporada,7.38,2024-06-07,2025-04-10,Prepago,Todos
874,Promo 874,Temporada,41.5,2024-06-19,2025-04-10,Prepago,Tablets
875,Promo 875,Fidelidad,9.73,2023-06-18,2025-04-10,Postpago,Smartphones
876,Promo 876,Temporada,38.01,2023-09-18,2025-04-10,Prepago,Todos
877,Promo 877,Fidelidad,15.04,2024-01-10,2025-04-10,Todos,Tablets
878,Promo 878,Temporada,40.0,2024-11-03,2025-04-10,Todos,Todos
879,Promo 879,Temporada,33.49,2024-12-16,2025-04-10,Postpago,Todos
880,Promo 880,Temporada,10.3,2024-09-07,2025-04-10,Prepago,Todos
881,Promo 881,Temporada,10.79,2023-06-01,2025-04-10,Prepago,Smartphones
882,Promo 882,Temporada,41.13,2024-01-05,2025-04-10,Todos,Todos
883,Promo 883,Temporada,15.91,2023-05-06,2025-04-10,Postpago,Smartphones
884,Promo 884,Temporada,17.78,2024-12-24,2025-04-10,Todos,Todos
885,Promo 885,Temporada,31.44,2023-10-21,2025-04-10,Prepago,Todos
886,Promo 886,Fidelidad,42.0,2024-05-04,2025-04-10,Postpago,Smartphones
887,Promo 887,Temporada,46.9,2024-08-24,2025-04-10,Postpago,Todos
888,Promo 888,Fidelidad,17.94,2024-09-20,2025-04-10,Todos,Smartphones
889,Promo 889,Fidelidad,16.35,2025-01-15,2025-04-10,Postpago,Tablets
890,Promo 890,Fidelidad,24.84,2024-02-20,2025-04-10,Todos,Smartphones
891,Promo 891,Fidelidad,21.71,2024-11-17,2025-04-10,Todos,Smartphones
892,Promo 892,Fidelidad,46.69,2023-06-20,2025-04-10,Todos,Todos
893,Promo 893,Fidelidad,35.6,2024-07-24,2025-04-10,Postpago,Tablets
894,Promo 894,Temporada,39.25,2024-08-31,2025-04-10,Postpago,Smartphones
895,Promo 895,Temporada,19.29,2023-06-01,2025-04-10,Todos,Todos
896,Promo 896,Fidelidad,19.79,2024-05-12,2025-04-10,Postpago,Smartphones
897,Promo 897,Temporada,7.17,2023-06-09,2025-04-10,Postpago,Todos
898,Promo 898,Fidelidad,31.82,2024-08-02,2025-04-10,Postpago,Tablets
899,Promo 899,Fidelidad,19.53,2023-12-03,2025-04-10,Todos,Smartphones
900,Promo 900,Temporada,41.84,2023-05-09,2025-04-10,Postpago,Todos
901,Promo 901,Temporada,47.15,2024-02-06,2025-04-10,Prepago,Todos
902,Promo 902,Fidelidad,41.47,2023-05-02,2025-04-10,Todos,Smartphones
903,Promo 903,Temporada,37.87,2024-07-02,2025-04-10,Prepago,Todos
904,Promo 904,Fidelidad,38.96,2025-03-31,2025-04-10,Postpago,Smartphones
905,Promo 905,Temporada,37.7,2024-12-22,2025-04-10,Todos,Tablets
906,Promo 906,Temporada,18.16,2025-02-28,2025-04-10,Todos,Tablets
907,Promo 907,Temporada,19.36,2024-05-11,2025-04-10,Prepago,Tablets
908,Promo 908,Fidelidad,6.9,2024-02-11,2025-04-10,Postpago,Todos
909,Promo 909,Fidelidad,38.54,2024-02-24,2025-04-10,Todos,Smartphones
910,Promo 910,Fidelidad,33.84,2025-01-02,2025-04-10,Todos,Tablets
911,Promo 911,Fidelidad,6.24,2023-06-25,2025-04-10,Todos,Tablets
912,Promo 912,Temporada,20.96,2024-01-04,2025-04-10,Prepago,Smartphones
913,Promo 913,Fidelidad,21.08,2025-01-17,2025-04-10,Prepago,Tablets
914,Promo 914,Fidelidad,17.22,2024-12-10,2025-04-10,Todos,Tablets
915,Promo 915,Fidelidad,10.75,2023-09-24,2025-04-10,Todos,Todos
916,Promo 916,Temporada,17.03,2024-09-02,2025-04-10,Prepago,Todos
917,Promo 917,Fidelidad,42.58,2025-01-29,2025-04-10,Todos,Tablets
918,Promo 918,Fidelidad,40.95,2024-12-24,2025-04-10,Todos,Todos
919,Promo 919,Fidelidad,10.07,2024-11-16,2025-04-10,Postpago,Tablets
920,Promo 920,Temporada,48.5,2024-04-29,2025-04-10,Postpago,Tablets
921,Promo 921,Temporada,21.77,2024-12-03,2025-04-10,Todos,Tablets
922,Promo 922,Temporada,8.22,2025-01-18,2025-04-10,Prepago,Tablets
923,Promo 923,Temporada,38.81,2024-12-19,2025-04-10,Prepago,Tablets
924,Promo 924,Fidelidad,49.87,2023-08-24,2025-04-10,Postpago,Tablets
925,Promo 925,Fidelidad,34.1,2023-05-08,2025-04-10,Postpago,Smartphones
926,Promo 926,Temporada,24.76,2023-06-03,2025-04-10,Todos,Smartphones
927,Promo 927,Temporada,48.19,2023-09-04,2025-04-10,Prepago,Smartphones
928,Promo 928,Fidelidad,8.25,2024-06-09,2025-04-10,Prepago,Smartphones
929,Promo 929,Fidelidad,12.99,2023-07-26,2025-04-10,Prepago,Tablets
930,Promo 930,Fidelidad,48.79,2024-06-17,2025-04-10,Prepago,Tablets
931,Promo 931,Temporada,39.19,2023-11-05,2025-04-10,Todos,Tablets
932,Promo 932,Temporada,16.47,2024-07-03,2025-04-10,Prepago,Todos
933,Promo 933,Temporada,26.23,2024-03-16,2025-04-10,Todos,Tablets
934,Promo 934,Fidelidad,35.85,2023-10-06,2025-04-10,Todos,Tablets
935,Promo 935,Temporada,10.61,2023-09-02,2025-04-10,Postpago,Tablets
936,Promo 936,Fidelidad,35.28,2024-02-10,2025-04-10,Prepago,Smartphones
937,Promo 937,Temporada,20.45,2024-04-15,2025-04-10,Todos,Smartphones
938,Promo 938,Fidelidad,40.81,2023-07-13,2025-04-10,Postpago,Smartphones
939,Promo 939,Temporada,10.8,2023-11-07,2025-04-10,Postpago,Todos
940,Promo 940,Temporada,16.02,2025-01-01,2025-04-10,Postpago,Todos
941,Promo 941,Fidelidad,39.36,2023-11-05,2025-04-10,Todos,Smartphones
942,Promo 942,Temporada,17.57,2025-01-28,2025-04-10,Prepago,Smartphones
943,Promo 943,Temporada,43.76,2024-11-07,2025-04-10,Todos,Tablets
944,Promo 944,Temporada,5.42,2024-08-26,2025-04-10,Todos,Tablets
945,Promo 945,Fidelidad,16.98,2024-02-26,2025-04-10,Postpago,Tablets
946,Promo 946,Fidelidad,37.28,2023-06-04,2025-04-10,Prepago,Todos
947,Promo 947,Temporada,47.46,2024-08-11,2025-04-10,Prepago,Tablets
948,Promo 948,Temporada,34.52,2024-08-30,2025-04-10,Prepago,Smartphones
949,Promo 949,Fidelidad,22.19,2025-04-06,2025-04-10,Todos,Todos
950,Promo 950,Fidelidad,12.03,2024-06-19,2025-04-10,Todos,Todos
951,Promo 951,Temporada,40.55,2024-12-27,2025-04-10,Prepago,Todos
952,Promo 952,Fidelidad,49.83,2024-05-11,2025-04-10,Todos,Smartphones
953,Promo 953,Fidelidad,47.76,2025-03-06,2025-04-10,Postpago,Smartphones
954,Promo 954,Temporada,27.25,2024-01-31,2025-04-10,Todos,Smartphones
955,Promo 955,Temporada,44.51,2024-01-24,2025-04-10,Todos,Smartphones
956,Promo 956,Temporada,49.4,2024-07-29,2025-04-10,Postpago,Smartphones
957,Promo 957,Fidelidad,6.0,2023-06-22,2025-04-10,Prepago,Smartphones
958,Promo 958,Temporada,42.59,2023-06-26,2025-04-10,Postpago,Tablets
959,Promo 959,Fidelidad,47.84,2023-08-01,2025-04-10,Todos,Smartphones
960,Promo 960,Temporada,38.47,2025-03-25,2025-04-10,Prepago,Smartphones
961,Promo 961,Fidelidad,44.65,2024-08-20,2025-04-10,Postpago,Tablets
962,Promo 962,Temporada,22.16,2023-11-23,2025-04-10,Postpago,Smartphones
963,Promo 963,Fidelidad,36.99,2024-12-14,2025-04-10,Todos,Smartphones
964,Promo 964,Fidelidad,26.39,2023-09-29,2025-04-10,Prepago,Todos
965,Promo 965,Fidelidad,24.29,2024-03-19,2025-04-10,Todos,Todos
966,Promo 966,Fidelidad,25.26,2025-03-01,2025-04-10,Postpago,Tablets
967,Promo 967,Fidelidad,14.75,2024-12-16,2025-04-10,Postpago,Tablets
968,Promo 968,Fidelidad,25.52,2024-07-12,2025-04-10,Todos,Todos
969,Promo 969,Fidelidad,25.64,2024-09-19,2025-04-10,Prepago,Tablets
970,Promo 970,Temporada,19.31,2023-09-07,2025-04-10,Postpago,Smartphones
971,Promo 971,Temporada,19.51,2023-09-17,2025-04-10,Postpago,Todos
972,Promo 972,Fidelidad,15.32,2024-05-02,2025-04-10,Postpago,Todos
973,Promo 973,Fidelidad,8.9,2023-09-04,2025-04-10,Postpago,Smartphones
974,Promo 974,Fidelidad,22.5,2024-08-08,2025-04-10,Postpago,Tablets
975,Promo 975,Temporada,17.82,2023-09-14,2025-04-10,Todos,Smartphones
976,Promo 976,Temporada,16.01,2023-09-10,2025-04-10,Prepago,Tablets
977,Promo 977,Fidelidad,23.8,2023-11-04,2025-04-10,Postpago,Smartphones
978,Promo 978,Temporada,31.86,2024-03-12,2025-04-10,Prepago,Tablets
979,Promo 979,Fidelidad,41.96,2023-10-23,2025-04-10,Prepago,Todos
980,Promo 980,Temporada,12.55,2024-06-08,2025-04-10,Prepago,Smartphones
981,Promo 981,Temporada,8.99,2024-06-06,2025-04-10,Prepago,Todos
982,Promo 982,Temporada,32.71,2024-11-14,2025-04-10,Prepago,Tablets
983,Promo 983,Fidelidad,24.26,2023-10-12,2025-04-10,Prepago,Tablets
984,Promo 984,Fidelidad,15.4,2023-10-26,2025-04-10,Prepago,Tablets
985,Promo 985,Fidelidad,42.27,2024-06-29,2025-04-10,Prepago,Smartphones
986,Promo 986,Temporada,22.99,2024-04-16,2025-04-10,Postpago,Smartphones
987,Promo 987,Fidelidad,40.37,2024-08-05,2025-04-10,Prepago,Smartphones
988,Promo 988,Fidelidad,48.18,2024-08-01,2025-04-10,Postpago,Todos
989,Promo 989,Fidelidad,16.97,2024-12-20,2025-04-10,Todos,Smartphones
990,Promo 990,Temporada,14.52,2023-07-27,2025-04-10,Prepago,Tablets
991,Promo 991,Fidelidad,19.19,2024-09-06,2025-04-10,Postpago,Todos
992,Promo 992,Temporada,23.84,2024-11-23,2025-04-10,Prepago,Tablets
993,Promo 993,Fidelidad,18.78,2024-09-22,2025-04-10,Postpago,Smartphones
994,Promo 994,Temporada,11.16,2024-04-22,2025-04-10,Prepago,Todos
995,Promo 995,Fidelidad,13.0,2023-10-20,2025-04-10,Todos,Todos
996,Promo 996,Temporada,14.82,2023-05-02,2025-04-10,Todos,Todos
997,Promo 997,Fidelidad,18.96,2024-08-23,2025-04-10,Todos,Todos
998,Promo 998,Fidelidad,30.14,2023-12-24,2025-04-10,Postpago,Todos
999,Promo 999,Fidelidad,16.1,2023-06-08,2025-04-10,Todos,Todos
1000,Promo 1000,Fidelidad,27.84,2024-08-09,2025-04-10,Todos,Smartphones
