id_servicio,tipo_servicio,descripcion,proveedor,tecnologia,limite_uso,tarifa_base,region_disponible
1,TV,Type minute seek make require.,Bitel,4G,Ilimitado,33.19,Virginia
2,TV,Politics it however.,Claro,Fibra,Ilimitado,49.81,Alabama
3,Internet,Power Congress should head wind.,Entel,4G,100GB,90.08,Georgia
4,TV,In politics allow.,Entel,5G,Ilimitado,116.13,Oregon
5,TV,Purpose inside arrive yes store.,Entel,4G,Ilimitado,54.84,Vermont
6,Telefonía,That somebody section quality.,Movistar,Fibra,Ilimitado,81.72,Nevada
7,Telefonía,Cultural time president life field.,Bitel,5G,Ilimitado,83.06,Montana
8,TV,Field police put.,Entel,Fibra,50GB,94.3,Ohio
9,Internet,Democrat low morning.,Movistar,4G,Ilimitado,53.79,Texas
10,Telefonía,Animal century professional debate.,Claro,4G,100GB,114.69,Louisiana
11,TV,Unit thousand manage wall.,Bitel,4G,50GB,102.11,Washington
12,Telefonía,Training onto pressure factor.,Entel,4G,100GB,112.33,Tennessee
13,Telefonía,Center red education class.,Entel,Fibra,50GB,87.44,Rhode Island
14,Internet,Statement officer knowledge.,Movistar,Fibra,Ilimitado,105.67,Colorado
15,Telefonía,People provide garden minute measure.,Entel,Fibra,50GB,75.97,Virginia
16,Telefonía,Night entire skill professor.,Claro,Fibra,Ilimitado,104.63,Minnesota
17,TV,Wall then support.,Movistar,4G,50GB,31.54,Rhode Island
18,Internet,Head focus.,Entel,4G,100GB,83.66,New Jersey
19,Internet,Member material citizen.,Entel,5G,Ilimitado,76.01,Colorado
20,TV,Agreement ahead something.,Bitel,Fibra,Ilimitado,57.19,New Mexico
21,Telefonía,Water fear.,Claro,5G,Ilimitado,111.57,Delaware
22,Telefonía,Whole your.,Movistar,Fibra,Ilimitado,63.64,Wyoming
23,Telefonía,Relate film western.,Movistar,4G,50GB,75.28,Vermont
24,Telefonía,For treat.,Entel,Fibra,50GB,44.12,Idaho
25,Internet,Yard race.,Movistar,Fibra,100GB,76.75,Arizona
26,Telefonía,Million then.,Entel,4G,50GB,112.95,Pennsylvania
27,Telefonía,Medical read to.,Entel,Fibra,Ilimitado,67.06,Michigan
28,Telefonía,Get tell bit account across.,Claro,4G,50GB,30.39,Hawaii
29,Internet,Use PM seat moment.,Entel,5G,Ilimitado,98.26,Pennsylvania
30,TV,Land more particularly medical.,Entel,4G,100GB,78.91,Wyoming
31,Telefonía,Response read explain within.,Claro,5G,Ilimitado,37.58,Washington
32,Telefonía,Rule affect toward measure.,Movistar,Fibra,50GB,92.6,Oklahoma
33,Internet,To movement attack edge.,Claro,Fibra,50GB,57.54,Florida
34,Internet,Baby western team place.,Entel,4G,50GB,48.57,Texas
35,TV,Spring money compare.,Entel,Fibra,50GB,114.99,Alaska
36,Internet,Happen play.,Entel,Fibra,100GB,109.68,Utah
37,TV,Price medical reality together suddenly.,Entel,4G,Ilimitado,105.06,Arkansas
38,TV,Effort treatment win senior modern.,Claro,Fibra,Ilimitado,69.29,Oklahoma
39,TV,Common mouth teacher.,Movistar,4G,100GB,85.94,Washington
40,TV,Really team group.,Entel,4G,100GB,113.8,Delaware
41,Internet,Common sell building century determine.,Movistar,4G,50GB,83.51,Kansas
42,Telefonía,Something most history.,Bitel,Fibra,Ilimitado,57.05,Illinois
43,TV,Seat case individual score.,Bitel,4G,50GB,75.33,Nevada
44,Telefonía,Yet animal role country.,Movistar,5G,50GB,62.8,Indiana
45,TV,Hear section.,Bitel,4G,50GB,98.68,New Hampshire
46,Telefonía,Toward lawyer administration available.,Movistar,4G,50GB,44.66,Nevada
47,TV,Moment current traditional end.,Bitel,5G,50GB,32.87,Alabama
48,Telefonía,Work foot human how save.,Claro,4G,Ilimitado,65.46,Connecticut
49,Internet,One maintain amount young.,Movistar,Fibra,Ilimitado,97.63,Indiana
50,TV,Quite type.,Bitel,4G,Ilimitado,104.52,Tennessee
51,Telefonía,Foot assume yeah there hotel.,Bitel,5G,50GB,53.71,Texas
52,Internet,Throw to science close.,Bitel,4G,100GB,38.37,Washington
53,Internet,Per visit from.,Bitel,Fibra,50GB,101.1,Delaware
54,TV,This show factor should.,Entel,5G,100GB,100.22,Arkansas
55,Telefonía,Small either remember young decision.,Bitel,Fibra,100GB,64.31,Connecticut
56,TV,Food record sometimes.,Claro,Fibra,100GB,102.11,Oregon
57,Telefonía,Perform raise interest son customer.,Movistar,5G,Ilimitado,112.91,Arkansas
58,TV,Memory task.,Bitel,4G,100GB,58.36,Missouri
59,Internet,Home human individual grow.,Movistar,Fibra,Ilimitado,94.19,Texas
60,Internet,Month respond factor chair hour.,Claro,4G,Ilimitado,70.12,Nebraska
61,Telefonía,Represent particularly director role approach.,Claro,4G,Ilimitado,107.72,West Virginia
62,Internet,Night would read.,Bitel,Fibra,100GB,59.0,North Dakota
63,TV,Or fish.,Bitel,4G,Ilimitado,32.13,Alabama
64,Internet,Under dream nation toward design.,Bitel,Fibra,50GB,115.16,Illinois
65,Telefonía,Why agent.,Movistar,4G,Ilimitado,44.11,Wyoming
66,Internet,Bill rate rise discover.,Claro,Fibra,50GB,44.11,Maryland
67,Telefonía,Account security scene.,Movistar,Fibra,50GB,97.12,Ohio
68,Internet,Section area worry.,Claro,Fibra,50GB,42.47,New Mexico
69,Telefonía,Discuss unit owner.,Bitel,4G,100GB,68.0,Colorado
70,TV,Available seven increase yard.,Movistar,Fibra,Ilimitado,54.25,Missouri
71,Telefonía,Sport especially summer degree.,Bitel,5G,50GB,107.8,Massachusetts
72,Telefonía,Direction time those.,Bitel,Fibra,Ilimitado,68.4,Idaho
73,TV,Professor rest believe final.,Entel,4G,Ilimitado,109.43,Tennessee
74,Internet,Shoulder environmental often least.,Bitel,5G,Ilimitado,104.35,Nebraska
75,Internet,Parent activity break.,Movistar,Fibra,50GB,61.55,North Dakota
76,Internet,Lose actually place high.,Movistar,5G,50GB,45.6,New York
77,Telefonía,Trial act how teach.,Movistar,4G,100GB,98.05,Indiana
78,Telefonía,Address beat.,Claro,4G,Ilimitado,114.24,Oklahoma
79,Internet,That position stop order.,Claro,Fibra,50GB,100.43,Kansas
80,Internet,Begin agreement.,Entel,Fibra,Ilimitado,71.93,Oklahoma
81,TV,Contain professional.,Claro,4G,100GB,107.56,Rhode Island
82,Internet,Last inside.,Movistar,5G,50GB,103.19,Alabama
83,Internet,Nothing size.,Entel,5G,Ilimitado,53.78,Idaho
84,TV,Apply remember measure.,Entel,Fibra,100GB,82.06,California
85,Telefonía,Movie improve.,Claro,Fibra,50GB,76.2,Maine
86,Telefonía,Property area bed population.,Claro,Fibra,Ilimitado,85.24,Mississippi
87,Telefonía,Individual son early simple not.,Movistar,Fibra,Ilimitado,104.57,Louisiana
88,Internet,Culture prevent would.,Bitel,4G,50GB,62.66,West Virginia
89,TV,Happy spring seek second still.,Bitel,5G,100GB,73.68,Virginia
90,Telefonía,Agent laugh deep religious catch.,Bitel,4G,Ilimitado,30.23,Georgia
91,TV,Half cut not far per.,Bitel,Fibra,Ilimitado,107.19,Nebraska
92,TV,Fund no half bit.,Movistar,5G,Ilimitado,117.96,Montana
93,Telefonía,Toward color explain strong office.,Bitel,5G,Ilimitado,46.08,Washington
94,Telefonía,Every learn begin coach.,Entel,4G,Ilimitado,70.07,Washington
95,Internet,Manager heart opportunity seem type.,Movistar,4G,100GB,34.46,Idaho
96,TV,Commercial just serve.,Claro,5G,Ilimitado,114.82,Louisiana
97,Internet,Without rock.,Movistar,Fibra,50GB,73.82,Louisiana
98,Internet,Hair ten.,Claro,5G,50GB,96.36,Arizona
99,Internet,Within describe.,Bitel,4G,50GB,43.91,Wyoming
100,Internet,Dream woman form key.,Claro,5G,Ilimitado,110.77,Tennessee
101,Telefonía,Yeah along policy look.,Movistar,4G,50GB,40.19,North Dakota
102,TV,Author anything though accept heart.,Entel,Fibra,50GB,67.78,Minnesota
103,Internet,Early American development already.,Movistar,Fibra,50GB,62.73,West Virginia
104,TV,Deep in tax.,Claro,4G,Ilimitado,71.99,Arkansas
105,Internet,Central live month.,Bitel,5G,100GB,34.45,North Carolina
106,Telefonía,Body will enjoy tell.,Entel,4G,100GB,84.63,South Dakota
107,TV,Democrat long change.,Bitel,4G,100GB,39.01,Connecticut
108,Telefonía,Unit response.,Entel,Fibra,Ilimitado,52.42,Washington
109,TV,Give those instead.,Bitel,4G,Ilimitado,60.99,Michigan
110,Internet,Customer break specific.,Entel,Fibra,Ilimitado,101.57,Iowa
111,TV,Our arrive yard these.,Claro,5G,Ilimitado,63.21,Alabama
112,Internet,Miss culture.,Claro,Fibra,50GB,70.1,Wyoming
113,TV,Herself page clear.,Entel,Fibra,50GB,92.99,South Dakota
114,TV,Reduce employee view be mention.,Movistar,4G,50GB,63.08,Delaware
115,Internet,Serve interest.,Movistar,5G,100GB,90.29,Delaware
116,TV,Decide never mean return down.,Movistar,4G,50GB,110.78,South Dakota
117,TV,Left report to.,Entel,5G,100GB,63.98,Florida
118,Internet,Common pick.,Entel,Fibra,100GB,30.64,Wyoming
119,Telefonía,Beat help his dinner air.,Entel,5G,Ilimitado,52.04,Kansas
120,Telefonía,Seven control.,Movistar,5G,50GB,61.95,Maine
121,TV,Above other start law young.,Entel,Fibra,100GB,59.0,South Carolina
122,Internet,Method student official forward player.,Claro,4G,100GB,116.56,Pennsylvania
123,Internet,Physical near few tell between.,Entel,4G,100GB,114.48,Wyoming
124,Internet,From table.,Claro,4G,50GB,53.06,West Virginia
125,Internet,Listen hundred step.,Entel,Fibra,Ilimitado,88.99,South Carolina
126,Internet,Blood treatment hour.,Entel,5G,50GB,92.01,Maine
127,Telefonía,Theory suggest.,Movistar,Fibra,Ilimitado,46.06,Kentucky
128,Telefonía,Difficult stock.,Movistar,Fibra,Ilimitado,44.7,New Hampshire
129,Telefonía,Upon produce state moment.,Entel,5G,50GB,72.61,Michigan
130,Telefonía,Product blood federal both.,Bitel,4G,50GB,48.74,Mississippi
131,TV,By own.,Bitel,4G,50GB,72.33,Iowa
132,Internet,Human manager.,Entel,Fibra,100GB,104.82,Colorado
133,TV,Shake color once above.,Claro,4G,100GB,98.19,Utah
134,Internet,Yes career huge.,Entel,5G,100GB,54.58,Kentucky
135,Telefonía,Item remain.,Claro,Fibra,50GB,116.98,Wisconsin
136,TV,Friend fact.,Bitel,Fibra,Ilimitado,36.07,Texas
137,Internet,Reason mother training.,Entel,4G,Ilimitado,93.97,Massachusetts
138,TV,Ground bank.,Movistar,Fibra,Ilimitado,96.24,Maryland
139,Telefonía,Practice call.,Bitel,Fibra,100GB,54.79,Michigan
140,Internet,Few enough fast.,Bitel,4G,50GB,111.91,Alabama
141,Internet,Send learn big doctor.,Bitel,Fibra,50GB,52.26,Arkansas
142,Telefonía,Cost everything political assume.,Bitel,5G,100GB,41.64,Ohio
143,TV,Challenge apply.,Entel,Fibra,Ilimitado,34.89,Rhode Island
144,TV,Administration soldier.,Movistar,5G,100GB,94.16,Utah
145,Internet,Few give yard available.,Movistar,Fibra,50GB,66.5,Massachusetts
146,TV,Full big order down.,Entel,4G,Ilimitado,79.38,Iowa
147,TV,Ball unit by should health.,Claro,5G,100GB,85.93,New Jersey
148,Internet,Usually realize else.,Entel,5G,50GB,71.05,Utah
149,Internet,Hundred knowledge lay trouble involve.,Entel,4G,50GB,117.69,Washington
150,TV,Write laugh.,Movistar,4G,100GB,34.02,New Jersey
151,TV,Fall into.,Entel,5G,Ilimitado,90.17,Wisconsin
152,Telefonía,Various thank look police newspaper.,Bitel,5G,50GB,113.07,Washington
153,Telefonía,Run high high.,Bitel,Fibra,Ilimitado,104.02,Maine
154,Internet,Soon such owner down.,Bitel,Fibra,Ilimitado,88.71,Maine
155,Internet,Rest visit year doctor.,Bitel,Fibra,100GB,59.24,Connecticut
156,Telefonía,Against personal general exist.,Movistar,5G,Ilimitado,106.44,Massachusetts
157,Internet,Politics develop resource.,Bitel,Fibra,50GB,55.8,New Jersey
158,Telefonía,Air organization hot.,Claro,4G,Ilimitado,58.65,Arizona
159,TV,Join term expert market model.,Claro,4G,Ilimitado,50.37,Massachusetts
160,Telefonía,Long and current.,Claro,5G,50GB,34.14,West Virginia
161,TV,Near project serve difference.,Claro,5G,100GB,119.13,Indiana
162,Telefonía,Gun often by every people.,Bitel,Fibra,100GB,67.25,Tennessee
163,TV,College anyone shake several physical.,Entel,4G,100GB,46.63,Alaska
164,Internet,Everyone check check to.,Entel,5G,Ilimitado,35.97,Alabama
165,TV,Chair outside use.,Entel,Fibra,Ilimitado,45.95,Minnesota
166,Telefonía,Find want quite.,Movistar,Fibra,50GB,38.76,Minnesota
167,TV,Bit process.,Movistar,5G,100GB,94.51,Minnesota
168,Internet,Ok so part say.,Entel,Fibra,Ilimitado,45.77,Massachusetts
169,Internet,Entire arm Mr own responsibility.,Entel,4G,Ilimitado,61.64,Louisiana
170,Telefonía,Approach own military perhaps.,Claro,4G,50GB,104.4,Mississippi
171,Internet,More until.,Bitel,4G,100GB,98.52,Florida
172,TV,President edge democratic minute.,Claro,4G,Ilimitado,37.52,Wyoming
173,Internet,Inside on increase TV room.,Bitel,4G,100GB,69.05,Louisiana
174,Internet,Degree time brother everybody home.,Claro,4G,100GB,91.51,Rhode Island
175,Telefonía,Meeting lawyer resource.,Bitel,5G,Ilimitado,58.4,Georgia
176,Internet,Offer common.,Entel,4G,50GB,71.64,Hawaii
177,TV,Vote story actually later.,Movistar,4G,Ilimitado,31.19,Delaware
178,Telefonía,Return trial space near.,Movistar,4G,100GB,69.26,Virginia
179,Telefonía,Although boy involve.,Movistar,4G,50GB,64.38,Massachusetts
180,Internet,Third like clear.,Movistar,4G,50GB,36.22,Mississippi
181,Telefonía,Even begin land what.,Bitel,5G,Ilimitado,89.36,California
182,TV,Every family store central.,Movistar,Fibra,100GB,42.47,Montana
183,Telefonía,Network one.,Movistar,4G,100GB,48.22,Wisconsin
184,Telefonía,Treat ahead.,Bitel,Fibra,Ilimitado,108.49,Wisconsin
185,Telefonía,Wish force final.,Claro,4G,Ilimitado,30.95,North Carolina
186,Internet,Sign rather community pick between.,Bitel,Fibra,50GB,91.71,Tennessee
187,Internet,Old simply indicate.,Bitel,4G,100GB,66.95,Georgia
188,Internet,Course sea nothing.,Entel,Fibra,Ilimitado,73.33,New Hampshire
189,TV,Matter civil son.,Entel,4G,50GB,64.44,Maryland
190,Internet,Majority quality manage practice.,Entel,Fibra,100GB,110.7,Tennessee
191,TV,Reach agree simple such campaign.,Claro,4G,50GB,104.71,California
192,TV,Best me physical.,Movistar,4G,100GB,57.41,Idaho
193,TV,Unit player environmental possible.,Claro,5G,Ilimitado,70.07,Massachusetts
194,Internet,Agency finish put forget.,Movistar,4G,100GB,93.48,Michigan
195,Telefonía,Positive relationship power begin.,Entel,Fibra,Ilimitado,52.69,Wisconsin
196,TV,Prepare figure law and.,Bitel,5G,Ilimitado,104.0,Montana
197,Internet,Begin indicate sure page modern.,Movistar,5G,50GB,79.76,Kentucky
198,TV,Ten rather contain relate.,Movistar,Fibra,50GB,36.59,New Mexico
199,Telefonía,My deep service.,Claro,4G,50GB,76.81,Arizona
200,Telefonía,Could food soldier contain.,Movistar,4G,50GB,113.15,Utah
201,TV,Truth big.,Movistar,4G,Ilimitado,106.84,Delaware
202,Telefonía,Minute seven.,Claro,Fibra,50GB,95.29,Utah
203,Telefonía,Real decade join produce.,Claro,Fibra,50GB,97.24,Missouri
204,Internet,Important almost free wrong.,Entel,5G,100GB,87.4,Michigan
205,Telefonía,Notice must medical.,Entel,4G,50GB,113.69,New Hampshire
206,Internet,Medical son product body.,Bitel,4G,50GB,103.22,Florida
207,Telefonía,Good clear himself sense bit.,Movistar,5G,Ilimitado,54.47,New Hampshire
208,TV,Important lawyer third community wrong.,Bitel,Fibra,100GB,114.65,Kansas
209,Internet,Difficult beat happen to.,Claro,4G,50GB,72.7,Arkansas
210,Telefonía,Shake billion.,Bitel,5G,Ilimitado,105.91,Wisconsin
211,Internet,Travel today seven lose.,Entel,4G,Ilimitado,79.66,Nevada
212,TV,At campaign.,Entel,4G,Ilimitado,32.93,Louisiana
213,Telefonía,Article officer clearly practice.,Claro,4G,Ilimitado,53.59,Vermont
214,TV,Suffer unit present success.,Claro,Fibra,Ilimitado,93.3,Mississippi
215,Internet,See Democrat participant PM.,Claro,4G,50GB,108.61,Alabama
216,Internet,Issue appear evidence.,Entel,5G,50GB,60.1,Massachusetts
217,Internet,Thousand put eight.,Entel,5G,50GB,84.75,Louisiana
218,Internet,Base we see care.,Entel,4G,50GB,60.02,Virginia
219,Telefonía,To win move.,Entel,4G,50GB,113.15,Nevada
220,Internet,Expert shoulder few.,Bitel,4G,100GB,82.7,Tennessee
221,Internet,Pick send fish hotel forget.,Claro,4G,Ilimitado,104.53,Washington
222,Telefonía,Do worker she sense.,Bitel,Fibra,100GB,88.55,Missouri
223,Telefonía,Need machine now.,Bitel,5G,50GB,71.33,Michigan
224,Telefonía,Both student want spring stop.,Claro,5G,50GB,47.04,Georgia
225,TV,Sister whole.,Bitel,4G,50GB,101.03,Texas
226,Internet,Consider bag under whether.,Claro,Fibra,50GB,76.9,Nevada
227,Internet,Weight usually contain back.,Bitel,5G,50GB,110.32,Oklahoma
228,Internet,Ahead onto.,Claro,Fibra,Ilimitado,87.18,Ohio
229,Internet,Work analysis.,Movistar,5G,100GB,59.67,New York
230,Telefonía,Pressure local north discover apply.,Claro,Fibra,100GB,104.28,South Carolina
231,TV,Health difficult red.,Movistar,5G,50GB,105.77,Alaska
232,Telefonía,Add economic trade.,Bitel,5G,50GB,45.88,West Virginia
233,Internet,Son above field.,Claro,4G,100GB,63.45,Texas
234,TV,Society reality watch hear those.,Bitel,5G,50GB,43.45,Idaho
235,Telefonía,Finish exactly million pattern.,Bitel,Fibra,50GB,119.38,Missouri
236,Internet,History animal authority bag.,Bitel,5G,Ilimitado,54.3,Washington
237,Internet,Contain should section.,Movistar,5G,50GB,69.42,Virginia
238,Internet,House year.,Movistar,5G,50GB,41.6,Alabama
239,TV,Parent walk.,Bitel,4G,Ilimitado,71.58,New Mexico
240,TV,Factor open food for fear.,Movistar,Fibra,100GB,35.39,North Dakota
241,Internet,Else any.,Bitel,4G,50GB,112.94,Nevada
242,Internet,Event oil.,Movistar,4G,Ilimitado,34.44,South Carolina
243,Telefonía,Discussion various.,Claro,Fibra,Ilimitado,58.3,New Hampshire
244,Internet,With bar society.,Movistar,4G,Ilimitado,101.81,Iowa
245,TV,Four event idea knowledge.,Claro,5G,50GB,60.89,Indiana
246,TV,Information left.,Bitel,Fibra,Ilimitado,43.9,Virginia
247,TV,Occur remember.,Claro,Fibra,50GB,101.48,New Jersey
248,Telefonía,Affect try economy change.,Claro,Fibra,50GB,54.63,Nevada
249,Internet,Style exactly almost.,Movistar,4G,100GB,42.12,New Jersey
250,Telefonía,Even country inside unit.,Claro,4G,Ilimitado,78.02,Indiana
251,Internet,Member control support significant.,Entel,5G,50GB,89.6,Massachusetts
252,TV,Occur whether project.,Movistar,Fibra,Ilimitado,97.78,Massachusetts
253,Telefonía,Left small prepare.,Movistar,4G,50GB,97.15,Texas
254,Internet,History difficult product talk very.,Movistar,4G,100GB,87.76,Iowa
255,Telefonía,Society street listen person.,Movistar,4G,50GB,87.36,Wyoming
256,Telefonía,Throughout administration ok size.,Entel,5G,Ilimitado,40.91,Colorado
257,Internet,Grow your.,Entel,5G,50GB,96.85,Wisconsin
258,Telefonía,Performance wait believe.,Movistar,Fibra,50GB,83.67,Missouri
259,Internet,She environment final prepare recognize.,Entel,4G,50GB,54.97,Maine
260,Internet,Goal thank later.,Entel,Fibra,50GB,88.39,Texas
261,TV,All anyone between.,Movistar,Fibra,100GB,62.29,Kansas
262,Telefonía,Personal establish identify cut.,Movistar,4G,50GB,108.12,Georgia
263,TV,Artist leg treatment.,Entel,5G,50GB,46.1,Nebraska
264,Internet,Do kid contain.,Entel,5G,50GB,85.01,Indiana
265,TV,Land style.,Bitel,Fibra,50GB,66.87,Rhode Island
266,TV,Five learn wish bag.,Entel,4G,Ilimitado,92.41,Wisconsin
267,Telefonía,Sign box.,Entel,5G,Ilimitado,40.25,Hawaii
268,Telefonía,Whom director soon feel.,Movistar,5G,50GB,80.81,Mississippi
269,Internet,Success compare voice series.,Movistar,5G,50GB,110.42,Colorado
270,Telefonía,Threat pretty almost.,Claro,4G,Ilimitado,97.62,North Dakota
271,Internet,Say carry carry option fact.,Entel,5G,50GB,62.71,South Carolina
272,Internet,Grow mention growth product trial.,Bitel,5G,100GB,119.48,Arizona
273,Telefonía,Develop half certainly type.,Bitel,4G,100GB,80.29,Nevada
274,TV,Many conference travel cultural.,Entel,5G,100GB,108.29,Alabama
275,Internet,Manager national claim these force.,Entel,4G,100GB,31.59,Iowa
276,Telefonía,Stuff suffer.,Movistar,5G,Ilimitado,102.65,New Mexico
277,Internet,Story western necessary like big.,Entel,4G,Ilimitado,109.56,Montana
278,Internet,Around production by participant brother.,Bitel,Fibra,50GB,92.33,North Dakota
279,Telefonía,Break rather push.,Movistar,4G,100GB,94.67,Alaska
280,Telefonía,Green politics country.,Bitel,5G,100GB,75.37,Louisiana
281,Telefonía,Way blue bring society.,Bitel,Fibra,50GB,83.72,Indiana
282,Internet,Around research.,Claro,4G,100GB,84.04,Colorado
283,Internet,Result reflect rise religious.,Entel,5G,50GB,62.71,Massachusetts
284,Telefonía,Compare face indicate article.,Entel,5G,100GB,82.81,Hawaii
285,TV,Cold thought among likely.,Bitel,Fibra,Ilimitado,86.17,Nebraska
286,TV,Song growth.,Entel,5G,50GB,58.55,Arizona
287,TV,Us ahead page class.,Movistar,Fibra,100GB,90.31,Maryland
288,Telefonía,Hundred whole baby eye.,Claro,5G,50GB,59.61,Wyoming
289,TV,Option girl institution.,Movistar,Fibra,100GB,106.85,Florida
290,Telefonía,Along general sport green others.,Movistar,Fibra,100GB,65.9,Montana
291,TV,Hair itself.,Bitel,Fibra,Ilimitado,77.8,Idaho
292,Telefonía,Property toward ground character protect.,Claro,4G,100GB,93.8,Indiana
293,Telefonía,Without likely low.,Bitel,4G,100GB,115.39,Rhode Island
294,Internet,Fire possible one.,Bitel,4G,50GB,98.01,Maryland
295,Internet,Just fine hour last however.,Entel,4G,Ilimitado,49.96,Oklahoma
296,Internet,Away concern hour.,Claro,Fibra,100GB,91.28,South Dakota
297,TV,Product call skin.,Bitel,5G,Ilimitado,34.68,Kansas
298,TV,Threat science animal still commercial.,Bitel,5G,Ilimitado,106.97,Rhode Island
299,Internet,Among budget guess down stock.,Claro,5G,100GB,87.49,North Carolina
300,Telefonía,President can wall walk.,Bitel,Fibra,50GB,111.75,West Virginia
301,Telefonía,President page something anyone.,Bitel,Fibra,100GB,78.21,Ohio
302,Telefonía,Gun control campaign note service.,Movistar,5G,100GB,116.08,Missouri
303,Internet,Inside billion available house final.,Claro,4G,100GB,77.24,Delaware
304,TV,Feeling hot religious.,Entel,Fibra,Ilimitado,102.64,Nevada
305,TV,Try individual top heart.,Entel,Fibra,100GB,38.11,Washington
306,TV,Car although himself career traditional.,Bitel,4G,50GB,119.52,Maine
307,Telefonía,Open inside mission get.,Entel,5G,Ilimitado,115.34,North Carolina
308,Internet,Lawyer where grow friend.,Claro,Fibra,50GB,109.5,California
309,Telefonía,Important tonight event.,Movistar,Fibra,50GB,99.88,Idaho
310,Internet,Cold short campaign including data.,Bitel,4G,50GB,33.14,New Mexico
311,Telefonía,Whatever other for describe world.,Entel,5G,100GB,68.28,Ohio
312,Telefonía,They take mean realize course.,Bitel,5G,100GB,55.32,California
313,Internet,Although rest.,Entel,Fibra,Ilimitado,102.43,Alabama
314,TV,Piece enter choose.,Entel,4G,100GB,90.45,New Jersey
315,Telefonía,Customer go his may.,Movistar,5G,50GB,53.69,West Virginia
316,Internet,Difficult easy candidate take.,Bitel,5G,Ilimitado,92.75,Louisiana
317,TV,Necessary cultural full training.,Bitel,5G,100GB,34.87,Maryland
318,TV,Game outside former.,Movistar,Fibra,Ilimitado,103.97,Arkansas
319,Internet,His animal yes friend piece.,Bitel,5G,Ilimitado,41.57,South Dakota
320,TV,Instead new.,Claro,4G,50GB,61.77,Utah
321,Telefonía,Seek go that TV term.,Entel,4G,100GB,64.04,Wisconsin
322,TV,Other key past west station.,Movistar,4G,Ilimitado,41.25,Arkansas
323,Telefonía,Represent money line.,Bitel,Fibra,50GB,83.11,Oregon
324,TV,Hope music effect.,Bitel,5G,100GB,70.28,Maine
325,Internet,Sport TV nation blue.,Bitel,Fibra,Ilimitado,78.35,Alabama
326,Telefonía,Effort fact total.,Claro,4G,50GB,64.47,Louisiana
327,TV,Beyond here fly themselves.,Entel,5G,Ilimitado,99.48,Alaska
328,Telefonía,Less full cultural send across.,Entel,4G,Ilimitado,104.27,Montana
329,TV,However feel between work.,Entel,4G,100GB,72.27,Nebraska
330,Telefonía,End network scene.,Movistar,4G,100GB,100.68,Delaware
331,Telefonía,We situation morning.,Movistar,Fibra,100GB,72.99,Wisconsin
